qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_001192230.1	mmXP_036165684.1	0.825	1017	177	0	1	1017	1	1015	0.0	1763
NP_001193987.1	mmXP_036160888.1	0.884	518	54	0	33	500	1	518	6.53e-297	910
NP_001193988.1	mmXP_036160915.1	0.991	361	3	0	18	378	75	435	3.682e-239	741
NP_001229265.1	mmXP_036168118.1	0.897	360	37	0	1	359	1	360	3.089e-203	632
NP_001229837.1	mmXP_036208828.1	0.917	267	22	0	1	262	1	267	3.911e-165	516
NP_001229838.1	mmXP_036208828.1	0.919	237	19	0	4	235	31	267	9.505e-148	464
NP_001229839.1	mmXP_036208828.1	0.707	267	58	0	1	199	1	267	6.469e-112	359
NP_001238758.1	mmXP_036195179.1	0.656	314	94	0	1	273	1	314	7.268e-105	343
NP_001238759.1	mmXP_036195179.1	0.754	285	70	0	43	327	30	314	1.324e-118	385
NP_001239536.1	mmXP_036198541.1	0.97	956	28	0	1	947	1	956	0.0	1960
NP_001239537.1	mmXP_036198541.1	0.856	956	120	0	1	836	1	956	0.0	1692
NP_001240764.1	mmXP_036190969.1	0.902	277	27	0	1	277	1	277	3.443e-169	529
NP_001243028.1	mmXP_036193874.1	0.859	227	30	0	3	229	34	250	2.309e-130	414
NP_001245139.1	mmXP_036180792.1	0.867	348	46	0	1	348	1	348	3.227e-198	617
NP_001254824.1	mmXP_036209442.1	0.839	459	71	0	1	441	1	459	1.742e-247	764
NP_001258875.1	mmXP_036169784.1	0.937	1530	96	0	1	1530	1	1523	0.0	3058
NP_001258966.1	mmXP_036204479.1	0.857	567	81	0	34	600	5	570	0.0	1021
NP_001258975.1	mmXP_036191797.1	0.82	630	113	0	124	753	22	650	0.0	1067
NP_001264198.1	mmXP_036182780.1	0.848	2921	441	0	5	2925	10	2909	0.0	5205
NP_001265571.1	mmXP_036165231.1	0.961	470	18	0	1	470	1	470	0.0	999
NP_001265841.1	mmXP_036165198.1	0.652	789	245	0	1	706	1	789	1.716e-236	747
NP_001265842.1	mmXP_036165198.1	0.632	789	236	0	1	643	1	789	1.1009999999999999e-215	683
NP_001265843.1	mmXP_036165198.1	0.666	789	233	0	1	700	1	789	7.168e-237	747
NP_001265844.1	mmXP_036165198.1	0.666	789	243	0	1	730	1	789	1.331e-242	766
NP_001265845.1	mmXP_036165198.1	0.628	789	244	0	1	658	1	789	5.213e-215	682
NP_001265846.1	mmXP_036165198.1	0.66	789	242	0	1	714	1	789	1.152e-238	753
NP_001269792.1	mmXP_036194591.1	0.699	243	54	0	1	179	1	243	2.564e-106	342
NP_001271246.1	mmXP_036167163.1	0.725	351	88	0	4	325	4	354	2.0529999999999998e-171	538
NP_001271247.1	mmXP_036167163.1	0.713	351	91	0	4	321	4	354	5.592e-167	525
NP_001273358.1	mmXP_036203614.1	0.938	540	33	0	24	563	380	919	0.0	1109
NP_001273594.1	mmXP_036156938.1	0.928	809	58	0	1	809	1	809	0.0	1521
NP_001273595.1	mmXP_036156941.1	0.894	779	79	0	1	749	1	779	0.0	1391
NP_001273596.1	mmXP_036156941.1	0.862	779	99	0	1	721	1	779	0.0	1328
NP_001275642.1	mmXP_036181557.1	0.92	838	65	0	1	838	20	829	0.0	1720
NP_001275643.1	mmXP_036181557.1	0.882	810	89	0	1	753	20	829	0.0	1588
NP_001276064.1	mmXP_036185907.1	0.963	1521	56	0	1	1521	1	1519	0.0	3151
NP_001276065.1	mmXP_036185924.1	0.965	1523	53	0	1	1521	1	1523	0.0	3163
NP_001277033.1	mmXP_036165382.1	0.574	732	300	0	1	732	16	721	5.1040000000000005e-264	828
NP_001278112.1	mmXP_036181654.1	0.645	557	197	0	1	556	1	557	3.564e-213	671
NP_001384.1	mmXP_036167107.1	0.719	699	189	0	1	699	1	675	8.386e-305	944
NP_001543.2	mmXP_036195112.1	0.941	258	15	0	1	258	1	258	1.711e-172	537
NP_001544.1	mmXP_036190969.1	0.897	282	29	0	1	282	1	282	4.801999999999999e-171	534
NP_001545.2	mmXP_036206762.1	0.908	381	35	0	1	381	1	381	1.259e-243	749
NP_001892.1	mmXP_036173658.1	0.922	347	27	0	3	349	4	349	1.8710000000000001e-230	709
NP_001928.2	mmXP_036200648.1	0.92	201	16	0	1	201	1	201	4.219e-137	432
NP_001987.2	mmXP_036156121.1	0.88	686	82	0	1	683	1	686	0.0	1317
NP_001989.2	mmXP_036205545.1	0.815	1184	218	0	1	1184	1	1180	0.0	2084
NP_001990.2	mmXP_036166740.1	0.978	2912	64	0	1	2912	1	2911	0.0	6461
NP_002017.1	mmXP_036174980.1	0.906	2375	221	0	1	2355	1	2375	0.0	4556
NP_002151.2	mmXP_036185707.1	0.896	2201	229	0	1	2201	1	2201	0.0	4200
NP_002169.1	mmXP_036156980.1	0.804	240	46	0	1	240	1	236	2.696e-123	394
NP_002281.3	mmXP_036172969.1	0.902	1816	177	0	1	1816	1	1812	0.0	3330
NP_002282.2	mmXP_036183397.1	0.916	1786	150	0	1	1786	1	1786	0.0	3494
NP_002283.3	mmXP_036189477.1	0.877	1798	221	0	1	1798	1	1796	0.0	3322
NP_002284.3	mmXP_036198143.1	0.928	1609	116	0	1	1609	1	1607	0.0	3127
NP_002370.1	mmXP_036208704.1	0.911	496	44	0	1	496	1	496	4.554e-292	896
NP_002371.3	mmXP_036193720.1	0.912	956	84	0	1	956	1	956	0.0	1848
NP_002372.1	mmXP_036191158.1	0.827	482	83	0	8	485	3	484	3.363e-268	826
NP_002394.1	mmXP_036206708.1	0.945	183	10	0	1	183	1	182	2.402e-110	353
NP_002395.1	mmXP_036152229.1	0.933	256	17	0	1	255	1	256	2.0140000000000002e-162	508
NP_002499.2	mmXP_036210818.1	0.839	1247	200	0	1	1247	1	1241	0.0	2237
NP_002505.1	mmXP_036194026.1	0.812	358	67	0	1	357	1	358	2.983e-205	637
NP_002584.2	mmXP_036165970.1	0.844	469	70	0	1	448	1	469	1.12e-258	797
NP_003052.2	mmXP_036192352.1	0.953	1534	72	0	1	1534	1	1534	0.0	3129
NP_003053.1	mmXP_036169784.1	0.942	1523	88	0	1	1523	1	1523	0.0	3065
NP_003109.1	mmXP_036169503.1	0.966	303	10	0	1	303	1	303	1.056e-204	632
NP_003237.2	mmXP_036152758.1	0.952	1169	56	0	1	1169	1	1169	0.0	2428
NP_003238.2	mmXP_036173353.1	0.897	1172	121	0	1	1172	1	1172	0.0	2307
NP_003239.2	mmXP_036165645.1	0.931	960	66	0	1	960	1	959	0.0	1883
NP_003276.3	mmXP_036200822.1	0.928	999	72	0	360	1358	27	1025	0.0	1894
NP_003451.1	mmXP_036165382.1	0.58	741	296	0	1	741	16	721	7.486000000000001e-270	845
NP_003471.1	mmXP_036156058.1	0.777	173	37	0	1	173	1	169	8.134999999999999e-81	268
NP_003564.2	mmXP_036202140.1	0.92	1483	118	0	107	1587	70	1552	0.0	3032
NP_003604.3	mmXP_036160713.1	0.9	1185	118	0	1	1184	10	1194	0.0	2267
NP_003871.1	mmXP_036174190.1	0.872	354	45	0	1	354	1	353	6.871e-228	702
NP_003872.1	mmXP_036179529.1	0.816	250	46	0	1	250	1	250	1.6199999999999999e-149	470
NP_003873.1	mmXP_036193508.1	0.85	368	55	0	1	367	1	368	1.685e-230	711
NP_004077.1	mmXP_036209864.1	0.94	550	33	0	1	550	1	549	0.0	1058
NP_004397.2	mmXP_036163525.1	0.578	1389	567	0	96	1484	988	2331	0.0	1690
NP_004398.1	mmXP_036161754.1	0.709	513	147	0	1	513	1	505	3.879e-174	556
NP_004416.2	mmXP_036199633.1	0.74	409	104	0	131	539	56	456	1.983e-217	683
NP_004458.3	mmXP_036156607.1	0.868	312	41	0	1	312	4	315	1.8809999999999998e-186	580
NP_004675.3	mmXP_036195152.1	0.729	664	175	0	1	664	1	648	1.113e-294	913
NP_004778.1	mmXP_036185932.1	0.97	1230	37	0	1	1230	1	1230	0.0	2555
NP_004788.1	mmXP_036203671.1	0.84	244	39	0	1	244	1	244	1.244e-136	433
NP_004813.2	mmXP_036197478.1	0.991	604	5	0	1	604	1	604	0.0	1299
NP_004958.2	mmXP_036161925.1	0.783	317	67	0	1	317	1	308	9.242e-126	406
NP_004961.1	mmXP_036165327.1	0.786	605	129	0	1	605	1	604	1.014e-319	982
NP_005036.2	mmXP_036183491.1	0.964	3460	125	0	1	3460	1	3460	0.0	7245
NP_005088.1	mmXP_036192450.1	0.982	557	10	0	1	557	85	641	0.0	1149
NP_005132.2	mmXP_036171098.1	0.798	481	96	0	15	490	1	481	8.747e-269	828
NP_005413.2	mmXP_036209609.1	0.926	2155	159	0	1	2155	1	2155	0.0	4372
NP_005550.2	mmXP_036178592.1	0.815	3053	564	0	22	3074	64	3115	0.0	5299
NP_005551.3	mmXP_036179424.1	0.795	3689	754	0	14	3694	3	3691	0.0	6205
NP_005553.2	mmXP_036199120.1	0.857	1193	170	0	1	1193	1	1190	0.0	2100
NP_005668.2	mmXP_036188563.1	0.912	458	40	0	1	455	1	458	1.131e-281	863
NP_005702.3	mmXP_036165230.1	0.962	480	18	0	1	480	1	480	0.0	1015
NP_005917.2	mmXP_036155556.1	0.997	439	1	0	1	439	3	440	2.2599999999999997e-257	792
NP_005918.1	mmXP_036168118.1	0.897	360	37	0	1	359	1	360	3.089e-203	632
NP_005919.2	mmXP_036211596.1	0.634	389	141	0	1	387	1	389	6.342e-167	528
NP_006050.3	mmXP_036185221.1	0.822	1573	280	0	3	1575	2	1573	0.0	2698
NP_006099.2	mmXP_036181380.1	0.969	807	25	0	1	807	1	807	0.0	1673
NP_006148.2	mmXP_036181557.1	0.951	810	40	0	1	810	20	829	0.0	1735
NP_006150.1	mmXP_036157466.1	0.973	816	22	0	1	816	1	816	0.0	1781
NP_006172.1	mmXP_036165623.1	0.896	580	60	0	1	580	1	580	0.0	1111
NP_006298.1	mmXP_036162047.1	0.921	457	36	0	8	464	4	456	4.5619999999999994e-291	891
NP_006320.2	mmXP_036171641.1	0.957	442	19	0	7	448	2	443	2.854e-310	945
NP_006466.2	mmXP_036156935.1	0.93	836	58	0	1	836	1	836	0.0	1568
NP_006476.2	mmXP_036156120.1	0.872	569	72	0	1	566	1	569	0.0	1095
NP_006477.2	mmXP_036156120.1	0.865	706	95	0	1	703	1	706	0.0	1341
NP_006478.2	mmXP_036156121.1	0.872	569	72	0	1	566	1	569	0.0	1094
NP_006673.1	mmXP_036183514.1	0.872	439	54	0	1	439	1	426	1.2999999999999998e-261	805
NP_008977.1	mmXP_036190986.1	0.896	1014	105	0	1	1014	1	1008	0.0	1767
NP_009043.1	mmXP_036198541.1	0.978	956	21	0	1	956	1	956	0.0	1980
NP_009046.2	mmXP_036176192.1	0.92	277	22	0	1	277	1	277	5.8160000000000004e-182	565
NP_009086.4	mmXP_036166197.1	0.785	368	78	0	1	368	43	405	1.268e-192	602
NP_015568.2	mmXP_036163525.1	0.542	2331	967	0	1	2112	1	2331	0.0	2605
NP_031377.2	mmXP_036195580.1	0.778	1228	269	0	1	1228	1	1211	0.0	1860
NP_031382.2	mmXP_036183396.1	0.777	1790	392	0	1	1759	1	1790	0.0	2958
NP_031387.3	mmXP_036162771.1	0.764	1406	324	0	1	1375	1	1406	0.0	2252
NP_036362.3	mmXP_036166197.1	0.8	110	21	0	77	186	230	336	2.7059999999999998e-53	189
NP_036425.1	mmXP_036191340.1	0.884	1466	169	0	8	1473	5	1465	0.0	2738
NP_036577.1	mmXP_036182380.1	0.864	332	45	0	1	331	1	332	4.0159999999999994e-188	586
NP_037495.1	mmXP_036205730.1	0.884	373	43	0	1	373	1	371	1.7689999999999998e-224	696
NP_055023.2	mmXP_036167176.1	0.69	971	285	0	1	971	1	921	2.5520000000000002e-197	658
NP_055279.3	mmXP_036174255.1	0.899	476	48	0	1	476	1	476	1.757e-311	951
NP_055282.1	mmXP_036161968.1	0.956	465	20	0	1	465	1	465	5.476e-315	960
NP_055437.2	mmXP_036209209.1	0.769	451	104	0	5	455	6	455	1.4979999999999999e-220	704
NP_055732.2	mmXP_036200156.1	0.949	435	22	0	1	435	1	435	5.171e-295	901
NP_056234.2	mmXP_036206389.1	0.326	2802	1750	0	26	2827	28	2625	0.0	1320
NP_056244.2	mmXP_036203553.1	0.804	1134	209	0	8	1075	1	1134	0.0	1756
NP_056328.2	mmXP_036188038.1	0.942	420	24	0	1	420	1	420	3.354e-283	866
NP_056331.2	mmXP_036180792.1	0.867	348	46	0	1	348	1	348	3.227e-198	617
NP_057525.1	mmXP_036190763.1	0.864	1038	141	0	1	1036	1	1038	0.0	2041
NP_057603.1	mmXP_036159103.1	0.675	437	133	0	11	447	1	409	4.939e-176	558
NP_058634.4	mmXP_036182502.1	0.975	443	11	0	1	443	1	443	8.564e-314	955
NP_059453.1	mmXP_036206708.1	0.945	183	10	0	1	183	1	182	2.402e-110	353
NP_060029.1	mmXP_036197638.1	0.693	323	98	0	1	323	1	320	6.94e-139	444
NP_060049.2	mmXP_036163525.1	0.544	2331	958	0	1	2102	1	2331	0.0	2614
NP_060646.2	mmXP_036186172.1	0.972	547	15	0	1	545	1	547	0.0	1089
NP_061486.2	mmXP_036199120.1	0.86	1109	155	0	1	1109	1	1106	0.0	1971
NP_061978.6	mmXP_036212336.1	0.677	4566	1370	0	1	4242	1	4566	0.0	6491
NP_064588.1	mmXP_036181672.1	0.641	526	188	0	1	525	1	526	1.824e-195	618
NP_066548.2	mmXP_036182562.1	0.947	1256	66	0	1	1256	1	1253	0.0	2618
NP_067009.1	mmXP_036211090.1	0.642	532	190	0	1	531	1	532	7.6710000000000005e-221	692
NP_067052.2	mmXP_036155800.1	0.914	628	54	0	1	628	1	628	0.0	1295
NP_068656.2	mmXP_036171016.1	0.783	443	96	0	1	443	1	443	1.081e-243	754
NP_068657.1	mmXP_036169902.1	0.481	628	253	0	9	636	9	496	5.496e-148	486
NP_071376.1	mmXP_036200457.1	0.843	1293	202	0	7	1299	23	1312	0.0	2268
NP_071420.1	mmXP_036167249.1	0.983	431	7	0	1	431	1	431	2.577e-293	896
NP_071421.1	mmXP_036173403.1	0.912	457	40	0	1	457	1	457	1.628e-287	880
NP_071425.3	mmXP_036167408.1	0.757	223	54	0	1	223	1	223	2.237e-126	402
NP_071447.1	mmXP_036206352.1	0.89	467	51	0	1	467	1	467	4.26e-305	932
NP_073155.2	mmXP_036199634.1	0.629	436	153	0	1	414	1	436	2.581e-174	551
NP_073745.2	mmXP_036163421.1	0.84	307	49	0	1	306	1	307	1.823e-161	516
NP_077300.3	mmXP_036167163.1	0.779	351	77	0	4	353	4	354	4.191e-191	596
NP_078850.3	mmXP_036170013.1	0.799	563	113	0	8	568	8	570	3.458e-307	944
NP_079032.2	mmXP_036211872.1	0.64	949	327	0	1	949	1	908	0.0	1080
NP_079093.2	mmXP_036203624.1	0.889	1018	112	0	1	1018	1	1014	0.0	1927
NP_079350.5	mmXP_036193271.1	0.884	4014	465	0	1	4012	1	4014	0.0	7515
NP_079534.2	mmXP_036212304.1	0.806	888	172	0	4	891	22	909	0.0	1426
NP_085072.2	mmXP_036193721.1	0.91	937	84	0	1	937	1	937	0.0	1813
NP_085080.1	mmXP_036178251.1	0.863	580	73	0	1	537	1	580	0.0	994
NP_085095.1	mmXP_036178251.1	0.805	580	97	0	1	496	1	580	2.032e-292	897
NP_113649.1	mmXP_036193443.1	0.95	501	25	0	1	500	1	501	0.0	1042
NP_113664.1	mmXP_036201520.1	0.838	496	80	0	1	496	1	493	9.486999999999999e-299	915
NP_114141.2	mmXP_036199600.1	0.902	5635	552	0	1	5635	1	5635	0.0	10710
NP_114437.2	mmXP_036179116.1	0.781	1083	230	0	1	1053	1	1083	0.0	1636
NP_115823.3	mmXP_036166740.1	0.67	2848	916	0	32	2808	63	2910	0.0	4541
NP_115859.2	mmXP_036185061.1	0.464	211	111	0	456	663	111	321	3.5419999999999996e-47	188
NP_115921.2	mmXP_036173036.1	0.678	1894	574	0	1	1894	1	1783	0.0	2309
NP_115925.2	mmXP_036185174.1	0.935	529	34	0	1	529	1	529	0.0	1109
NP_116173.2	mmXP_036174254.1	0.93	273	19	0	1	272	1	273	2.4809999999999998e-169	529
NP_443078.1	mmXP_036178641.1	0.862	766	105	0	1	766	1	765	0.0	1288
NP_443204.1	mmXP_036169871.1	0.707	349	101	0	1	346	8	356	1.291e-153	488
NP_444506.2	mmXP_036190756.1	0.809	693	127	0	1	693	1	668	0.0	1137
NP_473375.2	mmXP_036174988.1	0.923	653	50	0	1	653	1	653	0.0	1389
NP_478129.1	mmXP_036191899.1	0.966	326	11	0	4	329	3	328	1.382e-217	671
NP_536799.1	mmXP_036188563.1	0.917	423	35	0	26	445	36	458	5.363e-263	809
NP_536800.2	mmXP_036188563.1	0.844	458	66	0	1	421	1	458	7.351999999999999e-255	784
NP_543028.1	mmXP_036193508.1	0.66	368	95	0	1	280	1	368	5.89e-161	505
NP_597712.2	mmXP_036209442.1	0.843	459	69	0	1	443	1	459	1.238e-249	770
NP_597725.1	mmXP_036183242.1	0.937	685	43	0	1	685	1	685	0.0	1444
NP_612354.1	mmXP_036207177.1	0.878	1253	151	0	1	1242	1	1253	0.0	2186
NP_612464.1	mmXP_036193874.1	0.92	250	19	0	1	243	1	250	2.9189999999999998e-152	478
NP_644807.1	mmXP_036170976.1	0.968	548	18	0	1	548	114	661	0.0	1115
NP_644813.1	mmXP_036201430.1	0.91	539	48	0	1	537	1	539	0.0	1015
NP_653252.3	mmXP_036191340.1	0.617	1437	548	0	20	1450	26	1462	0.0	1853
NP_659428.2	mmXP_036204479.1	0.857	567	81	0	102	668	5	570	0.0	1021
NP_659429.4	mmXP_036158174.1	0.76	1245	298	0	1	1245	1	1241	0.0	1871
NP_665806.1	mmXP_036162983.1	0.838	493	79	0	1	487	1	493	5.6189999999999996e-291	892
NP_671736.2	mmXP_036156607.1	0.868	312	41	0	1	312	4	315	1.8809999999999998e-186	580
NP_689616.2	mmXP_036165684.1	0.832	1015	169	0	1	1009	1	1015	0.0	1771
NP_689848.1	mmXP_036192944.1	0.924	545	41	0	1	545	1	545	0.0	1105
NP_689931.2	mmXP_036151744.1	0.76	953	218	0	1	953	1	908	0.0	1521
NP_694946.2	mmXP_036171764.1	0.83	447	74	0	6	439	6	452	5.381e-253	780
NP_694953.2	mmXP_036169954.1	0.88	1154	138	0	1	1154	1	1152	0.0	2147
NP_694957.3	mmXP_036194419.1	0.938	97	6	0	168	264	145	241	5.036e-59	210
NP_699197.3	mmXP_036185940.1	0.853	3571	524	0	1	3571	1	3568	0.0	6812
NP_774959.1	mmXP_036183492.1	0.964	3458	124	0	1	3458	1	3458	0.0	7240
NP_775733.3	mmXP_036168148.1	0.748	1251	314	0	1	1251	1	1249	0.0	2032
NP_775886.3	mmXP_036166969.1	0.706	1154	336	0	30	1183	1	1144	0.0	1618
NP_778226.1	mmXP_036203469.1	0.96	425	17	0	7	431	1	425	3.8859999999999994e-276	846
NP_848660.3	mmXP_036194591.1	0.962	243	9	0	1	243	1	243	3.4569999999999995e-167	521
NP_849144.2	mmXP_036206389.1	0.74	2626	682	0	1	2623	1	2626	0.0	3832
NP_861454.2	mmXP_036157346.1	0.893	551	59	0	1	551	1	551	7.928e-320	979
NP_872346.3	mmXP_036160936.1	0.941	861	51	0	1	861	1	860	0.0	1670
NP_872621.1	mmXP_036161492.1	0.863	204	26	0	1	204	1	191	1.974e-107	346
NP_872622.1	mmXP_036161492.1	0.842	191	27	0	1	174	1	191	3.032e-93	304
NP_877950.1	mmXP_036165684.1	0.869	771	101	0	5	775	247	1015	0.0	1429
NP_937762.1	mmXP_036177608.1	0.745	1669	425	0	1666	3332	57	1725	0.0	2490
NP_937882.1	mmXP_036174190.1	0.872	354	45	0	19	372	1	353	4.504e-228	704
NP_938057.1	mmXP_036209207.1	0.765	410	96	0	6	415	8	416	5.718e-204	637
NP_940857.2	mmXP_036151442.1	0.338	1195	777	0	195	1369	81	1275	3.661e-185	653
NP_940978.2	mmXP_036163372.1	0.841	2041	324	0	5	2045	7	2042	0.0	3559
NP_954642.1	mmXP_036199652.1	0.821	95	16	0	6	98	44	138	6.117e-43	154
NP_955381.2	mmXP_036184643.1	0.764	844	184	0	1	779	1	844	0.0	1419
NP_963840.2	mmXP_036207616.1	0.895	372	39	0	1	372	1	372	8.629e-234	725
NP_963845.1	mmXP_036181558.1	0.952	763	37	0	1	763	20	782	0.0	1628
NP_963846.1	mmXP_036156607.1	0.868	312	41	0	1	312	4	315	1.8809999999999998e-186	580
NP_963847.1	mmXP_036156607.1	0.868	312	41	0	1	312	4	315	1.8809999999999998e-186	580
NP_996826.2	mmXP_036190796.1	0.939	1384	84	0	338	1721	37	1418	0.0	2902
NP_997224.2	mmXP_036151437.1	0.516	793	308	0	1	637	3	795	3.577e-240	754
NP_997639.1	mmXP_036174988.1	0.917	2176	180	0	1	2176	1	2169	0.0	4234
NP_997641.1	mmXP_036174984.1	0.915	2296	194	0	1	2296	1	2287	0.0	4456
NP_997643.1	mmXP_036174982.1	0.905	2350	221	0	1	2330	1	2350	0.0	4504
NP_997647.1	mmXP_036174977.1	0.919	2477	200	0	1	2477	1	2466	0.0	4803
XP_005244806.1	mmXP_036163372.1	0.843	2045	319	0	5	2049	7	2042	0.0	3573
XP_005246457.1	mmXP_036174977.1	0.908	2466	225	0	1	2446	1	2466	0.0	4730
XP_005246463.1	mmXP_036174980.1	0.915	2386	202	0	1	2386	1	2375	0.0	4621
XP_005246470.1	mmXP_036174986.1	0.92	2267	181	0	1	2267	1	2260	0.0	4408
XP_005246472.1	mmXP_036174984.1	0.903	2287	220	0	1	2265	1	2287	0.0	4382
XP_005246474.1	mmXP_036174985.1	0.902	2262	219	0	1	2240	1	2262	0.0	4330
XP_005247166.1	mmXP_036208516.1	0.793	477	98	0	1	477	1	474	4.4529999999999997e-240	745
XP_005247167.1	mmXP_036203469.1	0.963	415	15	0	1	415	11	425	4.971e-270	827
XP_005247340.1	mmXP_036203548.1	0.732	1770	441	0	8	1777	1	1648	0.0	2373
XP_005247434.1	mmXP_036206389.1	0.74	2626	682	0	1	2623	1	2626	0.0	3832
XP_005250289.1	mmXP_036183396.1	0.777	1790	392	0	1	1759	1	1790	0.0	2958
XP_005250963.1	mmXP_036194591.1	0.962	243	9	0	1	243	1	243	3.4569999999999995e-167	521
XP_005252029.1	mmXP_036185709.1	0.892	2110	228	0	1	2110	1	2110	0.0	4019
XP_005252031.1	mmXP_036185715.1	0.905	1655	157	0	1	1655	1	1655	0.0	3234
XP_005252032.1	mmXP_036185715.1	0.853	1655	230	0	1	1564	1	1655	0.0	3027
XP_005253542.1	mmXP_036156058.1	0.731	169	44	0	1	163	1	169	3.993e-75	251
XP_005256247.1	mmXP_036201520.1	0.838	496	80	0	1	496	1	493	9.486999999999999e-299	915
XP_005260654.1	mmXP_036178251.1	0.898	580	59	0	1	578	1	580	0.0	1066
XP_005260660.1	mmXP_036179529.1	0.816	250	46	0	1	250	1	250	1.6199999999999999e-149	470
XP_005261214.1	mmXP_036204479.1	0.847	484	74	0	34	517	5	487	2.3009999999999998e-279	861
XP_005261385.1	mmXP_036209441.1	0.844	461	69	0	1	445	1	461	1.497e-250	773
XP_005261795.1	mmXP_036167163.1	0.779	334	74	0	4	337	4	337	7.902e-185	579
XP_005262178.1	mmXP_036161968.1	0.956	465	20	0	1	465	1	465	5.476e-315	960
XP_005263954.1	mmXP_036158174.1	0.758	1253	302	0	1	1253	1	1247	0.0	1876
XP_005265184.1	mmXP_036189477.1	0.877	1798	221	0	1	1798	1	1796	0.0	3322
XP_005266288.1	mmXP_036156936.1	0.917	821	67	0	1	808	1	821	0.0	1510
XP_005267252.1	mmXP_036174190.1	0.793	218	44	0	19	236	1	213	2.191e-119	383
XP_005268962.1	mmXP_036157466.1	0.973	816	22	0	1	816	1	816	0.0	1781
XP_005270164.1	mmXP_036191899.1	0.966	326	11	0	4	329	3	328	1.382e-217	671
XP_005270329.1	mmXP_036192450.1	0.978	279	6	0	1	279	85	363	6.407e-186	578
XP_005273181.1	mmXP_036198275.1	0.859	1172	165	0	1	1172	1	1172	0.0	2093
XP_006710519.1	mmXP_036200156.1	0.949	435	22	0	1	435	1	435	5.171e-295	901
XP_006710646.1	mmXP_036208828.1	0.917	267	22	0	1	262	1	267	3.911e-165	516
XP_006710696.1	mmXP_036163372.1	0.839	2053	328	0	5	2057	7	2042	0.0	3564
XP_006712468.1	mmXP_036174837.1	0.818	1410	246	0	1	1410	1	1350	0.0	2496
XP_006712469.1	mmXP_036174837.1	0.806	1377	262	0	1	1377	1	1350	0.0	2455
XP_006713391.1	mmXP_036188038.1	0.905	361	34	0	1	361	1	361	9.640999999999999e-238	735
XP_006713660.1	mmXP_036206389.1	0.74	2626	682	0	1	2623	1	2626	0.0	3832
XP_006713663.1	mmXP_036206389.1	0.828	602	103	0	1	602	2025	2626	0.0	1066
XP_006713881.1	mmXP_036207177.1	0.864	1034	139	0	1	1024	220	1253	0.0	1761
XP_006713882.1	mmXP_036207177.1	0.878	1253	151	0	1	1242	1	1253	0.0	2186
XP_006714341.1	mmXP_036181654.1	0.645	557	197	0	1	556	1	557	3.564e-213	671
XP_006717161.1	mmXP_036185712.1	0.895	2019	212	0	1	2019	1	2019	0.0	3861
XP_006717163.1	mmXP_036185713.1	0.853	2019	283	0	1	1928	1	2019	0.0	3669
XP_006720136.1	mmXP_036209864.1	0.94	550	33	0	1	550	1	549	0.0	1058
XP_006720545.1	mmXP_036157346.1	0.904	427	41	0	1	427	125	551	4.1570000000000004e-256	788
XP_006720546.1	mmXP_036157346.1	0.904	427	41	0	1	427	125	551	4.1570000000000004e-256	788
XP_006720755.1	mmXP_036203624.1	0.889	1018	112	0	1	1018	1	1014	0.0	1927
XP_006720772.1	mmXP_036160915.1	0.991	356	3	0	1	356	80	435	2.599e-236	732
XP_006720773.1	mmXP_036160915.1	0.991	356	3	0	1	356	80	435	2.599e-236	732
XP_006720774.1	mmXP_036160915.1	0.991	356	3	0	1	356	80	435	2.599e-236	732
XP_006721658.1	mmXP_036197478.1	0.991	604	5	0	1	604	1	604	0.0	1299
XP_006723074.1	mmXP_036162983.1	0.838	493	79	0	1	487	1	493	5.6189999999999996e-291	892
NP_000086.2	mlXP_006100443.1	0.901	758	75	0	1	757	1	758	0.0	1444
NP_000129.3	mlXP_006086058.1	0.962	2871	109	0	1	2871	1	2871	0.0	6283
NP_000218.2	mlXP_006104519.1	0.748	1725	434	0	1	1723	1	1725	0.0	2590
NP_000219.2	mlXP_023610585.1	0.813	1172	211	0	1	1172	1	1131	0.0	1966
NP_000349.1	mlXP_006086621.1	0.913	683	59	0	1	683	1	683	0.0	1257
NP_000417.2	mlXP_014316586.1	0.895	3121	327	0	1	3121	1	3117	0.0	5915
NP_000419.1	mlXP_023604838.1	0.874	767	96	0	957	1723	2	764	0.0	1537
NP_000492.2	mlXP_023609185.1	0.693	487	139	0	1	453	1	487	8.348000000000001e-156	513
NP_000499.1	mlXP_023609085.1	0.599	866	291	0	1	866	2	727	2.501e-301	943
NP_000500.2	mlXP_006081875.1	0.78	433	95	0	1	433	1	433	1.54e-238	738
NP_000543.2	mlXP_006084380.1	0.854	2840	411	0	1	2813	1	2840	0.0	5290
NP_000573.1	mlXP_014307598.1	0.7	283	81	0	31	300	33	315	9.122e-105	344
NP_000587.1	mlXP_006095780.2	0.363	77	46	0	175	251	147	219	4.811e-07	56
NP_000588.2	mlXP_023619071.1	0.542	325	144	0	1	315	1	325	7.665e-104	343
NP_000589.2	mlXP_023605204.1	0.6	173	68	0	120	291	40	212	1.263e-57	207
NP_000590.1	mlXP_014320035.1	0.754	277	66	0	4	272	3	279	6.645999999999999e-127	406
NP_000618.3	mlXP_014316058.1	0.944	1395	78	0	1	1395	1	1393	0.0	2939
