qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_004146.1	pdXP_035882488.1	0.71	376	108	0	1	376	1	375	1.6489999999999999e-171	541
NP_004185.1	pdXP_028381590.1	0.941	856	50	0	4	859	3	857	0.0	1714
NP_004190.1	pdXP_035870742.1	0.919	535	43	0	1	535	1	535	0.0	1029
NP_004236.1	pdXP_028363525.1	0.752	718	158	0	1	638	1	718	0.0	1091
NP_004381.2	pdXP_028358114.1	0.85	335	50	0	1	335	1	335	2.396e-197	613
NP_004521.1	pdXP_028357806.1	0.895	661	69	0	2	660	3	663	0.0	1317
NP_004559.4	pdXP_028369087.1	0.804	378	73	0	1	376	1	378	3.32e-194	606
NP_004604.2	pdXP_028380038.1	0.819	686	124	0	1	686	1	685	0.0	1184
NP_004762.2	pdXP_028373144.1	0.898	483	49	0	1	483	1	483	2.595e-302	925
NP_004985.2	pdXP_028380400.1	0.793	712	145	0	4	706	4	715	0.0	1215
NP_004986.1	pdXP_035886245.1	0.946	582	31	0	1	582	1	580	0.0	1184
NP_005015.1	pdXP_028380497.1	0.76	397	95	0	1	397	1	397	9.288999999999999e-198	618
NP_005016.1	pdXP_028360959.1	0.917	410	34	0	1	410	1	410	3.127e-245	756
NP_005090.3	pdXP_028359193.1	0.887	837	94	0	1	837	1	829	0.0	1581
NP_005204.1	pdXP_028360982.1	0.755	98	24	0	1	98	1	98	5.556e-43	154
NP_005483.1	pdXP_028379379.1	0.669	133	44	0	9	141	9	141	1.78e-53	187
NP_005567.2	pdXP_028363542.2	0.883	590	67	0	1	574	1	590	0.0	1064
NP_005568.2	pdXP_028359831.1	0.582	770	298	0	1271	2040	100	813	7.154e-299	986
NP_005579.2	pdXP_035878487.1	0.837	688	111	0	62	746	12	699	0.0	1238
NP_005738.4	pdXP_035881010.1	0.781	256	56	0	15	270	41	296	1.68e-143	454
NP_005916.2	pdXP_028379350.1	0.829	716	119	0	1	697	1	716	0.0	1246
NP_005931.2	pdXP_035870243.1	0.869	491	64	0	1	487	1	491	8.112e-292	895
NP_005932.2	pdXP_028374655.1	0.948	607	32	0	1	607	1	607	0.0	1261
NP_006120.1	pdXP_035888560.1	0.973	805	22	0	182	986	24	828	0.0	1731
NP_006191.2	pdXP_035877643.1	0.972	875	24	0	1	875	1	875	0.0	1866
NP_006206.2	pdXP_028363919.1	0.669	426	138	0	1	426	1	419	4.26e-180	569
NP_006207.1	pdXP_035878685.1	0.854	398	58	0	1	398	1	397	1.385e-223	692
NP_006208.1	pdXP_028361121.1	0.844	405	63	0	1	405	1	405	1.0369999999999999e-220	685
NP_006211.2	pdXP_028363126.1	0.539	421	191	0	1	421	1	416	6.761e-135	437
NP_006601.2	pdXP_035881197.1	0.845	181	28	0	1	181	1	181	4.775e-95	333
NP_006656.2	pdXP_028362053.2	0.808	547	104	0	1	543	1	547	4.204e-295	907
NP_006681.1	pdXP_028380887.2	0.99	532	5	0	114	645	1	532	0.0	1141
NP_008850.1	pdXP_028380666.1	0.631	390	144	0	1	390	1	390	9.512e-151	482
NP_008914.1	pdXP_028368363.2	0.893	373	39	0	21	390	21	393	6.214e-226	699
NP_008919.3	pdXP_028360696.1	0.844	950	147	0	18	967	1	946	0.0	1715
NP_008968.4	pdXP_028384131.1	0.876	886	109	0	6	889	4	889	0.0	1633
NP_008969.2	pdXP_035873438.1	0.926	930	69	0	1	930	1	930	0.0	1809
NP_031369.2	pdXP_028381092.1	0.755	241	58	0	67	304	8	248	3.508e-122	394
NP_031378.1	pdXP_035881010.1	0.82	256	46	0	15	270	41	296	4.004e-152	479
NP_036401.2	pdXP_028380941.1	0.837	481	78	0	1	481	1	480	4.653e-280	860
NP_036529.1	pdXP_028380680.1	0.739	391	102	0	1	391	1	390	5.034e-185	581
NP_036596.3	pdXP_035887821.1	0.966	835	28	0	177	1011	1	835	0.0	1789
NP_036597.1	pdXP_028368802.1	0.919	1022	82	0	1	1015	1	1022	0.0	2042
NP_055052.1	pdXP_028382813.1	0.697	182	55	0	1	182	1	182	7.479e-73	268
NP_055058.2	pdXP_028362735.1	0.913	1205	105	0	1	1205	1	1204	0.0	2360
NP_055059.2	pdXP_035888662.1	0.89	543	59	0	1	543	1	537	2.582e-312	992
NP_055077.2	pdXP_028388670.1	0.884	736	85	0	1	736	1	734	0.0	1298
NP_055080.2	pdXP_035888585.1	0.739	663	172	0	1	663	1	660	0.0	1072
NP_055084.3	pdXP_028377053.1	0.62	757	282	0	4	746	52	808	0.0	1016
NP_055087.2	pdXP_028358259.1	0.715	1681	462	0	5	1685	4	1626	0.0	2526
NP_055294.1	pdXP_035888589.1	0.733	457	121	0	14	470	1	456	6.151e-218	680
NP_055509.2	pdXP_028377826.1	0.817	952	174	0	1	951	1	952	0.0	1693
NP_055679.1	pdXP_028386481.1	0.97	409	12	0	1	409	1	409	2.4300000000000002e-272	834
NP_055985.2	pdXP_028389488.1	0.924	890	66	0	2	871	7	896	0.0	1711
NP_056245.2	pdXP_028373098.1	0.898	737	73	0	1	737	1	720	0.0	1435
NP_056507.2	pdXP_035890384.1	0.434	1606	640	0	2	1607	10	1141	0.0	1117
NP_056933.2	pdXP_028369255.2	0.78	269	59	0	1	269	51	319	3.235e-147	465
NP_057239.4	pdXP_028359376.1	0.807	592	113	0	9	600	2	586	3.5e-323	992
NP_057270.1	pdXP_035869507.1	0.705	438	124	0	7	444	9	431	1.9369999999999999e-196	617
NP_060035.2	pdXP_028377494.1	0.894	541	57	0	1	541	1	541	0.0	1002
NP_060662.2	pdXP_028360987.1	0.911	708	63	0	1	708	1	708	0.0	1320
NP_060703.3	pdXP_028357626.1	0.826	546	94	0	1	542	1	546	2.782e-304	934
NP_060767.2	pdXP_028373928.1	0.872	540	69	0	1	538	1	540	9.265e-313	964
NP_061325.1	pdXP_028380523.1	0.946	872	47	0	1	870	1	872	0.0	1736
NP_061905.2	pdXP_035871238.1	0.824	1074	187	0	1	1074	1	1065	0.0	1838
NP_062562.1	pdXP_028382535.1	0.746	445	112	0	1	443	1	445	3.734e-231	717
NP_064608.2	pdXP_035869539.1	0.723	709	161	0	3	584	1	709	0.0	1002
NP_064714.2	pdXP_028386698.1	0.777	1793	399	0	1	1791	1	1793	0.0	3044
NP_067610.1	pdXP_035888662.1	0.89	543	59	0	1	543	1	537	1.5e-323	990
NP_067673.2	pdXP_035865506.1	0.445	702	386	0	1	702	3	699	1.332e-194	627
NP_068367.1	pdXP_028381592.1	0.939	820	50	0	4	823	3	821	0.0	1645
NP_068368.2	pdXP_028381591.1	0.943	896	51	0	4	899	3	897	0.0	1805
NP_068369.1	pdXP_028381590.1	0.943	903	51	0	4	906	3	904	0.0	1804
NP_068547.2	pdXP_035888588.1	0.71	540	155	0	1	540	1	537	1.4919999999999999e-267	827
NP_068566.2	pdXP_028358939.1	0.622	728	274	0	1	726	1	728	0.0	1023
NP_068573.2	pdXP_028370696.1	0.587	199	76	0	76	261	1	199	1.9450000000000002e-72	248
NP_068600.4	pdXP_028369539.1	0.988	592	7	0	1	592	1	592	0.0	1194
NP_068755.2	pdXP_028386698.1	0.759	812	195	0	1	810	1	812	0.0	1285
NP_068813.1	pdXP_028384666.1	0.789	855	180	0	1	855	1	855	0.0	1488
NP_071334.1	pdXP_028387013.1	0.878	426	51	0	1	426	1	422	2.8000000000000004e-246	760
NP_071356.1	pdXP_035885321.1	0.969	231	7	0	1	231	1	231	4.852000000000001e-156	488
NP_071405.2	pdXP_028372474.1	0.824	512	90	0	1	512	1	512	8.814e-294	902
NP_071751.3	pdXP_028369467.1	0.914	736	63	0	1	736	1	736	0.0	1377
NP_071913.1	pdXP_028383605.1	0.828	555	95	0	5	559	2	553	7.104e-317	971
NP_077278.1	pdXP_028377262.1	0.865	520	70	0	1	520	1	518	1.602e-315	965
NP_078899.1	pdXP_028384099.1	0.895	288	30	0	3	290	63	350	7.481e-175	546
NP_079279.3	pdXP_028389216.1	0.737	1911	502	0	3	1910	3	1913	0.0	3155
NP_079284.2	pdXP_035871238.1	0.807	857	165	0	1	857	1	854	0.0	1421
NP_079496.1	pdXP_035865506.1	0.78	781	171	0	1	779	1	781	0.0	1297
NP_085046.5	pdXP_028363647.1	0.836	942	154	0	1	942	1	941	0.0	1604
NP_109591.1	pdXP_028369929.1	0.828	379	65	0	1	379	1	378	2.1039999999999998e-204	636
NP_112191.2	pdXP_028368592.2	0.9	301	30	0	4	304	13	313	2.3719999999999997e-189	588
NP_112217.2	pdXP_035876123.1	0.872	676	86	0	1	676	1	669	0.0	1296
NP_112219.3	pdXP_028375435.1	0.943	1102	63	0	1	1102	1	1102	0.0	2253
NP_115587.6	pdXP_028368501.1	0.866	758	101	0	1	756	1	758	0.0	1439
NP_115992.1	pdXP_035884091.1	0.969	392	12	0	362	753	1	392	3.3100000000000004e-271	850
NP_116568.1	pdXP_028377262.1	0.863	389	53	0	1	389	1	387	5.206e-226	699
NP_127509.1	pdXP_028382656.1	0.74	563	134	0	1	516	2	564	1.8269999999999998e-299	918
NP_149348.2	pdXP_035886181.1	0.848	474	72	0	1	473	1	474	3.1569999999999997e-283	869
NP_149349.2	pdXP_035886186.1	0.832	334	56	0	1	334	1	334	6.365e-193	606
NP_150377.1	pdXP_028384227.1	0.836	918	149	0	1	918	1	909	0.0	1633
NP_254275.1	pdXP_028369255.2	0.817	269	49	0	1	269	51	319	2.467e-154	485
NP_443098.3	pdXP_028375538.1	0.929	525	37	0	1	525	1	525	0.0	1077
NP_443187.1	pdXP_035888231.1	0.826	682	118	0	28	709	1	682	0.0	1183
NP_444272.1	pdXP_028359622.1	0.923	456	35	0	1	453	1	456	1.979e-278	854
NP_444274.1	pdXP_028385219.1	0.918	407	33	0	1	407	1	405	3.0020000000000003e-246	758
NP_536722.1	pdXP_035866057.1	0.446	405	217	0	1	405	1	392	3.262e-105	351
NP_536723.2	pdXP_035866057.1	0.79	392	82	0	1	392	1	392	6.467e-203	632
NP_542177.1	pdXP_028379376.1	0.666	138	46	0	10	147	18	155	1.725e-57	199
NP_542453.2	pdXP_028368527.2	0.845	1227	189	0	1	1223	82	1308	0.0	2201
NP_542770.2	pdXP_028385219.1	0.918	407	33	0	1	407	1	405	3.0020000000000003e-246	758
NP_543020.2	pdXP_028379471.1	0.455	136	54	0	2	102	1	136	2.249e-30	119
NP_570612.1	pdXP_028379471.1	0.617	136	52	0	2	137	1	136	9.844999999999998e-53	185
NP_598000.2	pdXP_028366665.1	0.839	1442	232	0	1	1442	1	1442	0.0	2451
NP_598377.3	pdXP_028384559.1	0.91	1208	109	0	1	1207	7	1214	0.0	2370
NP_612140.1	pdXP_028379490.1	0.702	138	41	0	1	137	1	138	1.0630000000000001e-63	217
NP_612192.1	pdXP_035868843.1	0.824	970	168	0	1	956	1	970	0.0	1706
NP_612195.1	pdXP_035868843.1	0.889	471	51	0	1	471	1	463	1.738e-280	862
NP_612196.1	pdXP_035868843.1	0.876	622	76	0	1	622	1	614	0.0	1129
NP_612197.1	pdXP_035868843.1	0.876	622	76	0	1	622	1	614	0.0	1128
NP_612198.2	pdXP_035868843.1	0.876	622	76	0	1	622	1	614	0.0	1128
NP_620594.1	pdXP_028385693.1	0.695	1407	407	0	4	1410	2	1335	0.0	2019
NP_620595.1	pdXP_028385693.1	0.656	1334	454	0	4	1323	2	1335	0.0	1874
NP_620596.2	pdXP_028385693.1	0.672	1351	437	0	4	1354	2	1335	0.0	1939
NP_620686.1	pdXP_028384848.1	0.916	950	80	0	1	950	1	950	0.0	1885
NP_620687.2	pdXP_035876176.1	0.841	1221	193	0	9	1224	28	1248	0.0	2228
NP_620688.2	pdXP_028358232.1	0.904	1118	105	0	1	1093	1	1118	0.0	2175
NP_624302.1	pdXP_035873723.1	0.902	728	71	0	1	728	1	728	0.0	1436
NP_631894.2	pdXP_035882740.1	0.845	1230	190	0	1	1226	82	1311	0.0	2205
NP_631947.1	pdXP_035881195.1	0.845	181	28	0	1	181	1	181	3.519e-103	333
NP_653271.2	pdXP_028388838.1	0.836	1455	238	0	1	1454	1	1455	0.0	2511
NP_659441.3	pdXP_035866997.1	0.642	792	277	0	1	774	1	792	0.0	1050
NP_666023.1	pdXP_028387308.1	0.773	335	75	0	1	333	1	335	1.1e-177	556
NP_671724.1	pdXP_028368487.1	0.716	569	161	0	1	569	1	569	2.777e-276	854
NP_680090.1	pdXP_035887907.1	0.822	192	34	0	149	339	25	216	1.4699999999999999e-114	374
NP_680091.1	pdXP_035887907.1	0.822	192	34	0	149	339	25	216	1.4699999999999999e-114	374
NP_680092.1	pdXP_035887907.1	0.822	192	34	0	149	339	25	216	1.4699999999999999e-114	374
NP_680093.1	pdXP_035887907.1	0.822	192	34	0	149	339	25	216	1.4699999999999999e-114	374
NP_680475.1	pdXP_028371572.1	0.818	138	25	0	1	137	1	138	5.123e-67	226
NP_683865.1	pdXP_028386676.1	0.874	263	33	0	1	263	1	263	3.335e-146	467
NP_694859.1	pdXP_028380932.1	0.609	478	185	0	1	478	1	475	6.623e-205	645
NP_694882.1	pdXP_035865506.1	0.756	781	183	0	1	753	1	781	0.0	1237
NP_695013.1	pdXP_035886186.1	0.832	334	56	0	1	334	1	334	6.365e-193	606
NP_695014.1	pdXP_035886186.1	0.822	304	54	0	1	304	1	304	2.825e-173	548
NP_695015.1	pdXP_035886186.1	0.842	152	24	0	1	152	183	334	1.073e-85	286
NP_695017.1	pdXP_028373721.1	0.8	175	35	0	2	176	261	435	1.355e-94	308
NP_710159.1	pdXP_035867472.1	0.678	483	153	0	1	476	1	483	5.618e-202	634
NP_776249.1	pdXP_028361327.1	0.617	413	158	0	1	413	1	413	5.2479999999999994e-169	536
NP_783866.2	pdXP_028364044.1	0.651	423	145	0	19	435	1	423	1.0529999999999999e-169	539
NP_808807.2	pdXP_028374028.2	0.794	560	101	0	4	563	103	595	9.532e-291	896
NP_808808.1	pdXP_028374028.2	0.891	499	54	0	4	502	103	595	1.6030000000000001e-301	923
NP_848649.3	pdXP_028374379.1	0.907	661	61	0	1	661	1	659	0.0	1277
NP_858041.2	pdXP_028377920.2	0.876	97	12	0	1	97	226	322	1.534e-54	188
NP_878907.1	pdXP_028372404.1	0.906	544	51	0	1	544	1	544	0.0	1013
NP_891550.1	pdXP_028373886.1	0.863	1935	265	0	1	1935	1	1933	0.0	3699
NP_891988.1	pdXP_028360237.1	0.944	758	42	0	1	758	1	758	0.0	1545
NP_922932.2	pdXP_035876227.1	0.926	860	63	0	1	858	1	860	0.0	1749
NP_940912.1	pdXP_028379126.1	0.8	1323	262	0	1	1313	1	1323	0.0	2059
NP_940998.2	pdXP_028380523.1	0.942	872	50	0	1	867	1	872	0.0	1724
NP_942130.1	pdXP_028380310.1	0.786	374	80	0	1	374	1	374	1.464e-193	604
NP_945189.1	pdXP_028380038.1	0.819	542	98	0	1	542	1	541	3.526e-310	951
NP_945345.2	pdXP_028379391.1	0.841	708	112	0	1	706	16	723	0.0	1232
NP_955387.1	pdXP_035868136.1	0.912	962	84	0	260	1220	88	1049	0.0	1964
NP_963925.2	pdXP_028363525.1	0.851	720	107	0	1	720	1	718	0.0	1279
NP_997074.1	pdXP_035870920.1	0.813	735	137	0	1	735	1	735	0.0	1271
NP_997077.1	pdXP_028358586.1	0.819	839	152	0	1	839	1	839	0.0	1432
NP_997078.1	pdXP_028358588.1	0.821	838	150	0	1	838	1	838	0.0	1435
NP_997079.1	pdXP_028358585.1	0.822	862	153	0	1	862	1	862	0.0	1474
NP_997080.1	pdXP_028358584.1	0.822	863	153	0	1	863	1	863	0.0	1477
NP_997400.2	pdXP_035869067.1	0.787	1655	345	0	2	1656	3	1622	0.0	2818
NP_998769.2	pdXP_028376125.2	0.802	464	91	0	9	470	25	488	4.5359999999999995e-262	808
XP_005245479.1	pdXP_028386698.1	0.777	1793	399	0	1	1791	1	1793	0.0	3044
XP_005246699.1	pdXP_035878685.1	0.854	398	58	0	1	398	1	397	1.385e-223	692
XP_005246989.1	pdXP_028365905.1	0.887	815	89	0	1	786	1	815	0.0	1500
XP_005248097.1	pdXP_028359622.1	0.915	353	30	0	1	350	1	353	8.081000000000001e-212	656
XP_005248716.1	pdXP_028366665.1	0.839	1442	232	0	1	1442	1	1442	0.0	2451
XP_005249241.1	pdXP_035882488.1	0.71	376	108	0	1	376	1	375	1.6489999999999999e-171	541
XP_005249871.1	pdXP_035869539.1	0.912	252	22	0	1	252	458	709	7.189e-157	492
XP_005250295.1	pdXP_028380941.1	0.837	481	78	0	1	481	1	480	4.653e-280	860
XP_005251773.1	pdXP_028387308.1	0.773	335	75	0	1	333	1	335	1.1e-177	556
XP_005256758.1	pdXP_035890292.1	0.808	491	94	0	1	491	1	491	7.696e-255	788
XP_005258332.1	pdXP_028379350.1	0.829	716	119	0	1	697	1	716	0.0	1246
XP_005259574.1	pdXP_035890358.1	0.716	240	68	0	26	265	258	497	8.112e-112	362
XP_005259606.1	pdXP_028376125.2	0.799	482	96	0	1	480	7	488	7.459000000000001e-272	837
XP_005260515.1	pdXP_028380523.1	0.946	872	47	0	1	870	1	872	0.0	1736
XP_005260696.1	pdXP_028379379.1	0.669	133	44	0	9	141	9	141	1.78e-53	187
XP_005261654.1	pdXP_028384809.1	0.851	505	75	0	23	527	17	518	1.183e-280	865
XP_005262761.1	pdXP_028377053.1	0.62	757	282	0	4	746	52	808	0.0	1016
XP_005262762.1	pdXP_028377053.1	0.62	757	282	0	4	746	52	808	0.0	1016
XP_005265386.1	pdXP_028373887.1	0.863	1907	261	0	1	1907	1	1905	0.0	3650
XP_005265581.1	pdXP_035886181.1	0.848	474	72	0	1	473	1	474	3.1569999999999997e-283	869
XP_005265582.1	pdXP_035886181.1	0.848	474	72	0	1	473	1	474	3.1569999999999997e-283	869
XP_005266060.1	pdXP_028384227.1	0.839	901	143	0	1	901	1	892	0.0	1607
XP_005266835.1	pdXP_035866060.1	0.769	425	97	0	1	425	1	421	2.458e-210	656
XP_005267408.1	pdXP_028361327.1	0.617	413	158	0	1	413	1	413	5.2479999999999994e-169	536
XP_005267790.1	pdXP_035869507.1	0.705	438	124	0	7	444	9	431	1.9369999999999999e-196	617
XP_005268208.1	pdXP_035873381.1	0.667	274	90	0	490	763	13	282	1.021e-127	433
XP_005268209.1	pdXP_035873381.1	0.667	274	90	0	490	763	13	282	1.021e-127	433
XP_005268355.1	pdXP_035867380.1	0.71	287	82	0	1	285	1	287	1.263e-131	423
XP_005269337.1	pdXP_028360989.1	0.744	545	138	0	1	545	1	542	3.867e-268	829
XP_005270250.1	pdXP_028368592.2	0.9	301	30	0	4	304	13	313	2.3719999999999997e-189	588
XP_005272173.1	pdXP_035870742.1	0.919	535	43	0	1	535	1	535	0.0	1029
XP_005272174.1	pdXP_035870742.1	0.919	535	43	0	1	535	1	535	0.0	1029
XP_005272175.1	pdXP_035870742.1	0.919	535	43	0	1	535	1	535	0.0	1029
XP_005272176.1	pdXP_035870742.1	0.919	535	43	0	1	535	1	535	0.0	1029
XP_005272177.1	pdXP_035870742.1	0.919	535	43	0	1	535	1	535	0.0	1029
XP_005272294.1	pdXP_028377826.1	0.817	952	174	0	110	1060	1	952	0.0	1695
XP_005272296.1	pdXP_028377826.1	0.817	952	174	0	1	951	1	952	0.0	1693
XP_005272492.1	pdXP_035869067.1	0.787	1663	347	0	2	1664	3	1630	0.0	2827
XP_005272702.1	pdXP_028387737.1	0.316	79	44	0	104	168	115	193	0.000387	47
XP_005273727.1	pdXP_028377181.1	0.692	754	225	0	17	770	56	788	0.0	1166
XP_006713720.1	pdXP_028360959.1	0.917	410	34	0	1	410	1	410	3.127e-245	756
XP_006713764.1	pdXP_035873724.1	0.895	354	37	0	1	354	41	392	2.67e-228	704
XP_006714791.1	pdXP_035870742.1	0.919	535	43	0	1	535	1	535	0.0	1029
XP_006714792.1	pdXP_028384410.1	0.924	533	40	0	1	533	1	533	0.0	1030
XP_006714793.1	pdXP_028384410.1	0.924	533	40	0	1	533	1	533	0.0	1030
XP_006715071.1	pdXP_028369929.1	0.828	379	65	0	1	379	1	378	2.1039999999999998e-204	636
XP_006715073.1	pdXP_028369724.1	0.864	732	99	0	1	732	1	732	0.0	1379
XP_006716307.1	pdXP_035887907.1	0.822	192	34	0	149	339	25	216	1.4699999999999999e-114	374
XP_006716308.1	pdXP_035887907.1	0.822	192	34	0	149	339	25	216	1.4699999999999999e-114	374
XP_006717023.1	pdXP_028387308.1	0.77	335	77	0	1	334	1	335	6.914e-176	551
XP_006717400.1	pdXP_028377826.1	0.817	952	174	0	1	951	1	952	0.0	1693
XP_006718790.1	pdXP_028372137.1	0.942	420	24	0	1	418	10	429	2.543e-252	777
XP_006718791.1	pdXP_028372137.1	0.942	420	24	0	1	418	10	429	2.543e-252	777
XP_006718792.1	pdXP_028372137.1	0.942	420	24	0	1	418	10	429	2.543e-252	777
XP_006718821.1	pdXP_028384131.1	0.876	886	109	0	6	889	4	889	0.0	1633
XP_006720078.1	pdXP_035872025.1	0.873	87	11	0	25	111	293	379	5.994e-51	180
XP_006720222.1	pdXP_035869507.1	0.705	438	124	0	47	484	9	431	2.304e-196	619
XP_006722625.1	pdXP_028380751.1	0.718	380	107	0	1	380	1	380	1.195e-185	582
XP_006723893.1	pdXP_028380523.1	0.946	872	47	0	1	870	1	872	0.0	1736
XP_006725226.1	pdXP_035869507.1	0.705	438	124	0	47	484	9	431	2.304e-196	619
XP_006725227.1	pdXP_035869507.1	0.705	438	124	0	7	444	9	431	1.9369999999999999e-196	617
XP_006725460.1	pdXP_035890358.1	0.716	240	68	0	26	265	258	497	8.112e-112	362
NP_000005.2	mmXP_036155479.1	0.875	515	64	0	959	1473	1	515	1.183e-285	925
NP_000020.1	mmXP_036211049.1	0.646	477	168	0	10	485	1	477	8.523e-193	608
NP_000053.2	mmXP_036181717.1	0.687	500	154	0	1	500	1	494	2.652e-206	648
NP_000090.1	mmXP_036178541.1	0.687	146	45	0	1	146	1	146	2.9829999999999997e-60	207
NP_000091.1	mmXP_036207402.1	0.763	76	18	0	23	98	77	152	2.908e-32	124
NP_000120.2	mmXP_036206304.1	0.854	729	106	0	1	729	1	729	0.0	1354
NP_000122.1	mmXP_036157918.1	0.718	461	124	0	6	466	8	446	3.595e-227	707
NP_000124.1	mmXP_036162031.1	0.85	462	69	0	1	461	1	462	2.863e-278	854
NP_000176.2	mmXP_036209402.1	0.841	499	78	0	1	499	38	526	2.277e-274	845
NP_000286.3	mmXP_036171654.1	0.712	418	118	0	1	418	1	410	2.9529999999999996e-196	615
NP_000292.1	mmXP_036173790.1	0.797	812	164	0	1	810	1	812	0.0	1462
NP_000293.2	mmXP_036206349.1	0.931	727	50	0	1	727	1	727	0.0	1440
NP_000299.2	mmXP_036177442.1	0.895	498	52	0	1	498	1	495	8.294e-310	947
NP_000345.2	mmXP_036161700.1	0.829	414	70	0	1	414	9	421	1.6040000000000001e-223	693
NP_000350.1	mmXP_036210448.1	0.922	712	55	0	107	817	17	728	0.0	1371
NP_000353.1	mmXP_036153597.1	0.881	211	25	0	1	211	1	211	2.899e-138	436
NP_000387.1	mmXP_036198401.1	0.936	330	21	0	1	329	1	330	1.1399999999999999e-215	666
NP_000403.1	mmXP_036204444.1	0.502	498	219	0	28	525	27	466	1.7550000000000003e-128	424
NP_000479.1	mmXP_036199403.1	0.877	464	57	0	1	463	1	464	5.2830000000000006e-270	830
NP_000495.1	mmXP_036156421.1	0.741	486	125	0	5	487	5	490	2.2869999999999997e-241	749
NP_000496.2	mmXP_036167575.1	0.671	659	202	0	1	615	1	659	7.427e-303	934
NP_000497.1	mmXP_036181906.1	0.8	621	124	0	1	619	1	621	0.0	1071
NP_000593.1	mmXP_036165563.1	0.838	402	65	0	1	402	1	402	3.8e-225	697
NP_000615.3	mmXP_036171669.1	0.663	422	136	0	1	406	1	422	8.6e-168	532
NP_000884.1	mmXP_036206078.1	0.646	427	140	0	1	427	1	397	1.9149999999999998e-169	538
NP_000908.2	mmXP_036192950.1	0.983	534	9	0	1	534	5	538	0.0	1083
NP_000921.1	mmXP_036156553.1	0.818	563	102	0	1	562	2	564	0.0	1040
NP_000925.2	mmXP_036196895.1	0.798	491	99	0	1	491	1	491	3.362e-253	783
NP_000926.2	mmXP_036205468.1	0.941	737	43	0	1	737	1	737	0.0	1508
NP_001001851.1	mmXP_036197533.1	0.841	680	108	0	1	680	1	679	0.0	1150
NP_001001991.1	mmXP_036182071.1	0.922	720	56	0	1	720	1	720	0.0	1455
NP_001002036.3	mmXP_036162674.1	0.74	412	105	0	4	415	1	404	1.743e-185	584
NP_001002235.1	mmXP_036171654.1	0.712	418	118	0	1	418	1	410	2.9529999999999996e-196	615
NP_001002236.1	mmXP_036171654.1	0.712	418	118	0	1	418	1	410	2.9529999999999996e-196	615
NP_001008693.2	mmXP_036179572.1	0.486	113	52	0	12	124	7	109	2.091e-24	104
NP_001012303.1	mmXP_036203384.1	0.837	399	65	0	17	415	6	404	2.327e-214	667
NP_001017962.1	mmXP_036192949.1	0.983	534	9	0	1	534	5	538	0.0	1083
NP_001017973.1	mmXP_036169609.1	0.93	533	37	0	1	533	1	533	0.0	1028
NP_001017974.1	mmXP_036169609.1	0.93	533	37	0	1	533	1	533	0.0	1028
NP_001027018.1	mmXP_036179600.1	0.83	242	41	0	1	242	1	242	8.156e-127	404
NP_001027019.1	mmXP_036207440.1	0.871	380	49	0	1	380	1	380	5.525e-236	727
NP_001027449.1	mmXP_036195324.1	0.732	127	34	0	1	127	1	127	2.404e-52	183
NP_001027466.1	mmXP_036181717.1	0.687	500	154	0	1	500	1	494	2.652e-206	648
NP_001035237.1	mmXP_036178353.1	0.724	381	105	0	1	380	2	382	8.725e-186	582
NP_001035362.3	mmXP_036187126.1	0.911	1765	157	0	1	1762	1	1765	0.0	3450
NP_001035983.1	mmXP_036171650.1	0.516	420	152	0	19	334	1	420	6.563e-118	384
NP_001073920.1	mmXP_036171651.1	0.742	422	107	0	1	422	1	417	2.012e-203	636
NP_001075.1	mmXP_036165506.1	0.933	741	49	0	1	738	1	741	0.0	1485
NP_001076.2	mmXP_036171652.1	0.571	417	178	0	7	423	4	418	2.087e-132	430
NP_001092010.1	mmXP_036194092.1	0.825	440	77	0	1	439	1	440	1.5569999999999998e-238	744
NP_001094077.1	mmXP_036171667.1	0.704	444	125	0	1	444	1	423	6.729000000000001e-199	624
NP_001094790.1	mmXP_036154814.1	0.652	394	136	0	3	395	34	427	5.54e-153	490
NP_001095886.1	mmXP_036204442.1	0.687	377	117	0	1	374	1	377	1.403e-163	532
NP_001100.3	mmXP_036191628.1	0.646	820	281	0	4	799	4	823	0.0	1083
NP_001101.1	mmXP_036158802.1	0.959	736	30	0	13	748	33	768	0.0	1502
NP_001107645.1	mmXP_036180624.1	0.843	128	20	0	8	135	9	136	4.5119999999999994e-67	226
NP_001116224.1	mmXP_036203290.1	0.892	410	44	0	1	410	1	410	3.196e-242	747
NP_001116838.1	mmXP_036179600.1	0.626	115	41	0	1	115	33	143	4.2519999999999996e-40	149
NP_001121167.1	mmXP_036177442.1	0.904	480	46	0	1	480	19	495	5.81e-302	923
NP_001121172.1	mmXP_036171654.1	0.712	418	118	0	1	418	1	410	2.9529999999999996e-196	615
NP_001121173.1	mmXP_036171654.1	0.712	418	118	0	1	418	1	410	2.9529999999999996e-196	615
NP_001121174.1	mmXP_036171654.1	0.712	418	118	0	1	418	1	410	2.9529999999999996e-196	615
NP_001121175.1	mmXP_036171654.1	0.712	418	118	0	1	418	1	410	2.9529999999999996e-196	615
NP_001121176.1	mmXP_036171654.1	0.712	418	118	0	1	418	1	410	2.9529999999999996e-196	615
NP_001121177.1	mmXP_036171654.1	0.712	418	118	0	1	418	1	410	2.9529999999999996e-196	615
