qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
XP_005244893.1	XP_036200379.1	82.623	938	117	6	1	906	1	924	0.0	1435.0
XP_005244962.1	XP_036199864.1	90.291	103	10	0	1	103	1	103	1.01e-66	196.0
XP_005244963.1	XP_036199864.1	90.291	103	10	0	1	103	1	103	1.01e-66	196.0
XP_005245174.1	XP_036211104.1	94.386	766	43	0	1	766	1	766	0.0	1531.0
XP_005245175.1	XP_036211104.1	94.386	766	43	0	1	766	1	766	0.0	1531.0
XP_005245176.1	XP_036211104.1	94.386	766	43	0	1	766	1	766	0.0	1531.0
XP_005245177.1	XP_036211104.1	94.386	766	43	0	1	766	1	766	0.0	1531.0
XP_005245419.1	XP_036200277.1	91.176	102	9	0	1	102	1	102	1.5e-66	196.0
XP_005245436.1	XP_036200701.1	94.508	783	43	0	1	783	1	783	0.0	1499.0
XP_005245472.1	XP_036198536.1	90.882	340	30	1	1	339	1	340	0.0	628.0
XP_005245479.1	XP_036200650.1	81.149	1793	334	4	1	1791	1	1791	0.0	3062.0
XP_005245487.1	XP_036200857.1	94.624	93	4	1	19	110	1	93	5.0000000000000005e-58	174.0
XP_005245488.1	XP_036207924.1	64.356	101	36	0	1	101	1	101	1.01e-48	151.0
XP_005245491.1	XP_036200119.1	68.478	92	29	0	1	92	1	92	8.079999999999999e-42	133.0
XP_005245532.1	XP_036199699.1	66.412	131	44	0	2	132	52	182	1.8300000000000002e-58	180.0
XP_005245634.1	XP_036198142.1	94.094	491	28	1	1	491	1	490	0.0	947.0
XP_005245954.1	XP_036206852.1	100.0	296	0	0	1	296	56	351	0.0	615.0
XP_005246039.1	XP_036207740.1	80.952	252	48	0	2	253	1	252	6.1e-140	394.0
XP_005246122.1	XP_036175506.1	81.497	3086	443	13	1	2977	1	3067	0.0	4944.0
XP_005246338.1	XP_036176132.1	80.179	1226	242	1	4	1229	1	1225	0.0	1086.0
XP_005246457.1	XP_036174977.1	90.876	2477	184	5	1	2446	1	2466	0.0	4548.0
XP_005246463.1	XP_036174980.1	91.534	2386	191	4	1	2386	1	2375	0.0	4436.0
XP_005246470.1	XP_036174986.1	92.016	2267	174	2	1	2267	1	2260	0.0	4254.0
XP_005246472.1	XP_036174984.1	90.375	2296	181	4	1	2265	1	2287	0.0	4197.0
XP_005246474.1	XP_036174985.1	90.269	2271	181	4	1	2240	1	2262	0.0	4148.0
XP_005246699.1	XP_036175673.1	87.186	398	50	1	1	398	1	397	0.0	719.0
XP_005246989.1	XP_036176538.1	91.635	789	63	2	1	786	1	789	0.0	1475.0
XP_005247166.1	XP_036208516.1	78.333	480	95	2	1	477	1	474	0.0	686.0
XP_005247167.1	XP_036203469.1	96.386	415	15	0	1	415	11	425	0.0	795.0
XP_005247178.1	XP_036188538.1	85.531	2260	326	1	2	2260	3	2262	0.0	3949.0
XP_005247340.1	XP_036203554.1	70.755	1867	317	19	21	1777	14	1761	0.0	2275.0
XP_005247434.1	XP_036206389.1	74.014	2636	662	12	1	2623	1	2626	0.0	3895.0
XP_005247492.1	XP_036204470.1	80.541	185	35	1	56	239	22	206	2.79e-106	306.0
XP_005247907.1	XP_036208317.1	90.288	937	87	1	22	954	22	958	0.0	1682.0
XP_005248023.1	XP_036183558.1	82.979	658	101	3	1	657	1	648	0.0	1078.0
XP_005248097.1	XP_036183725.1	92.286	350	27	0	1	350	1	350	0.0	650.0
XP_005248321.1	XP_036166060.1	87.556	225	11	1	1	208	1	225	4.64e-127	358.0
XP_005248382.1	XP_036166382.1	75.758	66	16	0	1	66	1	66	1.95e-22	86.3
XP_005248716.1	XP_036172577.1	76.621	1450	328	5	1	1445	1	1444	0.0	2289.0
XP_005249000.1	XP_036173747.1	96.531	1009	35	0	1	1009	1	1009	0.0	2020.0
XP_005249241.1	XP_036205847.1	62.632	380	136	3	1	376	1	378	4.06e-169	478.0
XP_005249802.1	XP_036183813.1	58.442	154	61	1	59	212	5	155	7.02e-60	189.0
XP_005249871.1	XP_036170029.1	87.059	255	30	1	1	252	325	579	1.5200000000000002e-166	473.0
XP_005250022.1	XP_036184401.1	74.847	163	41	0	3	165	4	166	7.16e-90	260.0
XP_005250167.1	XP_036184227.1	96.373	772	27	1	1	771	1	772	0.0	1576.0
XP_005250168.1	XP_036184227.1	96.373	772	27	1	1	771	1	772	0.0	1576.0
XP_005250289.1	XP_036183396.1	77.716	1804	343	3	1	1759	1	1790	0.0	2825.0
XP_005250295.1	XP_036184694.1	83.405	464	76	1	1	464	1	463	0.0	799.0
XP_005250397.1	XP_036182935.1	80.838	167	31	1	1	166	1	167	2.15e-93	269.0
XP_005250572.1	XP_036184463.1	97.619	168	4	0	1	168	1	168	7.67e-119	333.0
XP_005250743.1	XP_036184551.1	97.303	1891	50	1	4	1894	1	1890	0.0	3847.0
XP_005250744.1	XP_036184551.1	94.635	466	24	1	4	469	1	465	0.0	899.0
XP_005250867.1	XP_036193447.1	86.55	1606	207	4	1	1606	1	1597	0.0	1718.0
XP_005250963.1	XP_036194591.1	96.296	243	9	0	1	243	1	243	9.38e-177	486.0
XP_005251077.1	XP_036193700.1	90.698	172	16	0	1	172	30	201	3.9e-99	285.0
XP_005251116.1	XP_036194064.1	91.573	1780	149	1	1	1780	1	1779	0.0	3034.0
XP_005251439.1	XP_036187082.1	83.983	2179	348	1	1	2179	1	2178	0.0	3802.0
XP_005251441.1	XP_036187082.1	82.69	699	121	0	17	715	1480	2178	0.0	1221.0
XP_005251711.1	XP_036158238.1	78.605	860	177	2	3	862	1	853	0.0	1380.0
XP_005251773.1	XP_036187221.1	77.545	334	74	1	1	333	1	334	0.0	556.0
XP_005252029.1	XP_036185709.1	89.289	2110	226	0	1	2110	1	2110	0.0	3901.0
XP_005252031.1	XP_036185715.1	90.514	1655	157	0	1	1655	1	1655	0.0	3091.0
XP_005252032.1	XP_036185715.1	77.388	1340	298	4	1	1336	1	1339	0.0	2101.0
XP_005252940.1	XP_036181133.1	75.647	464	109	2	1	462	1	462	0.0	730.0
XP_005253090.2	XP_036181205.1	88.911	1028	82	2	1	999	1	1025	0.0	1844.0
XP_005253381.1	XP_036157568.1	60.0	265	103	3	1	264	1	263	2.73e-91	272.0
XP_005253423.1	XP_036156491.1	68.041	97	31	0	41	137	199	295	2.69e-43	147.0
XP_005253439.1	XP_036157689.1	74.236	229	57	2	1	228	1	228	3.9000000000000003e-125	354.0
XP_005253440.1	XP_036157454.1	56.506	269	84	1	1	236	1	269	2.38e-96	284.0
XP_005253524.1	XP_036157259.1	74.089	247	58	1	1	247	1	241	3.75e-126	358.0
XP_005253525.1	XP_036157261.1	75.0	68	17	0	1	68	1	68	1.76e-28	103.0
XP_005253542.1	XP_036156058.1	73.143	175	29	3	1	163	1	169	4.89e-87	253.0
XP_005254403.1	XP_036211308.1	57.3	637	230	14	5	630	702	1307	0.0	597.0
XP_005254744.1	XP_036156431.1	94.967	1073	54	0	1	1073	1	1073	0.0	2086.0
XP_005254746.1	XP_036156449.1	94.877	1054	54	0	1	1054	1	1054	0.0	2049.0
XP_005254747.1	XP_036156458.1	94.078	1030	48	1	1	1030	1	1017	0.0	1995.0
XP_005255991.1	XP_036201068.1	86.085	424	58	1	23	445	27	450	0.0	746.0
XP_005256247.1	XP_036201521.1	83.871	496	77	1	1	496	1	493	0.0	867.0
XP_005256469.1	XP_036197590.1	61.039	308	95	2	1	284	1	307	5.78e-123	355.0
XP_005256758.1	XP_036196897.1	79.749	479	97	0	13	491	13	491	0.0	779.0
XP_005256827.1	XP_036197225.1	73.913	322	84	0	1	322	1	322	1.0399999999999999e-168	473.0
XP_005257275.1	XP_036195508.1	50.23	217	69	3	1	179	18	233	9.49e-60	187.0
XP_005257276.1	XP_036195508.1	49.309	217	63	3	1	171	18	233	9.050000000000001e-58	181.0
XP_005257694.1	XP_036195516.1	95.652	276	12	0	27	302	79	354	0.0	543.0
XP_005258077.1	XP_036195460.1	71.429	63	18	0	28	90	91	153	4.91e-28	102.0
XP_005258332.1	XP_036178542.1	81.145	716	116	3	1	697	1	716	0.0	1209.0
XP_005258788.1	XP_036163162.1	81.91	199	29	3	12	209	12	204	1.23e-86	255.0
XP_005259019.1	XP_036163159.1	94.22	173	10	0	38	210	38	210	2e-101	293.0
XP_005259574.1	XP_036170775.1	72.285	267	72	1	1	267	1	265	2.7899999999999998e-136	385.0
XP_005259595.1	XP_036168544.1	72.165	97	26	1	18	113	18	114	2.2e-40	135.0
XP_005259606.1	XP_036169932.1	80.753	478	86	2	6	480	124	598	0.0	703.0
XP_005259727.1	XP_036171397.1	66.116	242	43	3	1	204	1	241	4.91e-96	280.0
XP_005259802.1	XP_036171173.1	74.342	1368	291	10	1	1321	1	1355	0.0	1910.0
XP_005259803.1	XP_036171173.1	74.342	1368	291	10	1	1321	1	1355	0.0	1910.0
XP_005260515.1	XP_036177380.1	95.775	852	30	4	20	870	18	864	0.0	1660.0
XP_005260654.1	XP_036178251.1	90.071	564	56	0	17	580	19	582	0.0	1038.0
XP_005260660.1	XP_036179530.1	81.6	250	46	0	1	250	1	250	2.19e-120	344.0
XP_005260696.1	XP_036179269.1	67.376	141	46	0	1	141	1	141	5.45e-65	195.0
XP_005261214.1	XP_036204479.1	84.536	485	74	1	34	518	5	488	0.0	858.0
XP_005261381.1	XP_036157660.1	88.112	858	64	3	1	820	1	858	0.0	1436.0
XP_005261382.1	XP_036157571.1	69.925	266	73	2	1	259	1	266	2.13e-125	358.0
XP_005261385.1	XP_036209441.1	84.416	462	54	2	1	445	1	461	0.0	535.0
XP_005261654.1	XP_036209402.1	83.168	505	75	3	23	527	32	526	0.0	863.0
XP_005261795.1	XP_036167163.1	80.328	305	60	0	27	331	26	330	0.0	514.0
XP_005261966.1	XP_036167189.1	85.334	1841	266	4	1	1838	1	1840	0.0	3245.0
XP_005261967.1	XP_036167189.1	85.334	1841	266	4	1	1838	1	1840	0.0	3245.0
XP_005261968.1	XP_036167189.1	85.334	1841	266	4	1	1838	1	1840	0.0	3245.0
XP_005262178.1	XP_036161968.1	95.699	465	20	0	1	465	1	465	0.0	932.0
XP_005262278.1	XP_036161708.1	95.861	459	18	1	1	458	69	527	0.0	918.0
XP_005262279.1	XP_036161709.1	95.852	458	18	1	1	457	69	526	0.0	916.0
XP_005262456.1	XP_036160366.1	99.216	255	2	0	1	255	1	255	0.0	526.0
XP_005262761.1	XP_036169915.1	63.377	770	267	4	1	770	1	755	0.0	1014.0
XP_005262762.1	XP_036169915.1	63.377	770	267	4	1	770	1	755	0.0	1014.0
XP_005263030.1	XP_036193291.1	92.26	323	25	0	1	323	1	323	0.0	608.0
XP_005263695.1	XP_036167554.1	81.29	155	29	0	1	155	1	155	1.7099999999999998e-94	271.0
XP_005263696.1	XP_036167546.1	43.59	156	86	2	2	157	45	198	1.49e-37	129.0
XP_005263718.1	XP_036167564.1	84.507	142	22	0	1	142	17	158	1.69e-91	263.0
XP_005263954.1	XP_036158174.1	75.338	1257	302	5	1	1256	1	1250	0.0	1944.0
XP_005264192.1	XP_036158204.1	66.857	175	58	0	1	175	1	175	1.46e-85	250.0
XP_005264229.1	XP_036190089.1	63.899	554	197	2	1	552	1	553	0.0	706.0
XP_005264544.1	XP_036189764.1	69.482	367	96	4	31	391	18	374	1.6300000000000002e-169	479.0
XP_005264579.1	XP_036190096.1	85.976	164	14	2	10	166	46	207	4.5399999999999994e-89	259.0
XP_005265184.1	XP_036189476.1	87.674	1801	215	2	1	1798	1	1797	0.0	3164.0
XP_005265386.1	XP_036187546.1	82.802	1913	321	5	1	1907	1	1911	0.0	3315.0
XP_005265438.1	XP_036189402.1	96.051	785	31	0	1	785	1	785	0.0	1504.0
XP_005265439.1	XP_036189403.1	96.286	754	28	0	1	754	1	754	0.0	1520.0
XP_005265483.1	XP_036188988.1	90.0	160	16	0	1	160	43	202	1.3e-108	308.0
XP_005265581.1	XP_036189354.1	84.738	439	64	2	22	457	24	462	0.0	769.0
XP_005265582.1	XP_036189354.1	84.738	439	64	2	22	457	24	462	0.0	769.0
XP_005265723.1	XP_036192210.1	70.504	139	34	1	1	132	1	139	1.24e-64	194.0
XP_005266060.1	XP_036171164.1	81.829	875	153	3	30	902	20	890	0.0	1384.0
XP_005266288.1	XP_036156936.1	91.852	810	53	1	1	797	1	810	0.0	1533.0
XP_005266705.1	XP_036178878.1	88.78	410	41	3	1	406	1	409	0.0	572.0
XP_005266706.1	XP_036178878.1	88.018	217	22	2	2	215	194	409	3.34e-78	241.0
XP_005266835.1	XP_036178778.1	77.176	425	97	0	1	425	1	425	0.0	681.0
XP_005267252.1	XP_036174190.1	79.358	218	40	2	19	236	1	213	8.88e-115	333.0
XP_005267408.1	XP_036171649.1	63.224	397	146	0	17	413	17	413	0.0	554.0
XP_005267790.1	XP_036171665.1	70.766	431	105	3	14	444	75	484	0.0	628.0
XP_005267818.1	XP_036169083.1	73.585	159	41	1	1	158	1	159	9.530000000000001e-85	247.0
XP_005268072.1	XP_036163389.1	96.822	409	12	1	1	408	1	409	0.0	825.0
XP_005268085.1	XP_036169687.1	91.505	412	31	1	1	412	1	408	0.0	792.0
XP_005268208.1	XP_036181252.1	68.182	704	219	4	51	754	1	699	0.0	1020.0
XP_005268209.1	XP_036181252.1	68.182	704	219	4	51	754	1	699	0.0	1020.0
XP_005268355.1	XP_036156421.1	72.059	272	68	3	21	285	21	291	5e-136	396.0
XP_005268489.1	XP_036169032.1	93.713	668	41	1	1	667	1	668	0.0	1289.0
XP_005268750.1	XP_036154607.1	87.363	364	40	3	1	359	1	363	0.0	645.0
XP_005268962.1	XP_036157468.1	97.304	816	22	0	1	816	1	816	0.0	1648.0
XP_005268986.1	XP_036152672.1	71.508	179	50	1	1	178	1	179	7.1199999999999995e-90	261.0
XP_005269337.1	XP_036208360.1	73.857	547	141	1	1	545	1	547	0.0	780.0
XP_005269501.1	XP_036193281.1	92.825	446	30	2	276	720	45	489	0.0	871.0
XP_005270065.1	XP_036192180.1	91.953	845	61	3	1	843	1	840	0.0	1487.0
XP_005270066.1	XP_036192180.1	91.953	845	61	3	1	843	1	840	0.0	1487.0
XP_005270067.1	XP_036192180.1	92.5	840	61	2	1	838	1	840	0.0	1494.0
XP_005270119.1	XP_036193287.1	75.403	248	61	0	1	248	1	248	2.5299999999999998e-114	328.0
XP_005270164.1	XP_036191899.1	96.037	328	13	0	2	329	1	328	0.0	664.0
XP_005270188.1	XP_036193287.1	75.0	248	62	0	1	248	1	248	2.4399999999999997e-115	331.0
XP_005270189.1	XP_036193287.1	75.0	248	62	0	1	248	1	248	2.4399999999999997e-115	331.0
XP_005270250.1	XP_036192168.1	91.815	281	23	0	24	304	20	300	0.0	504.0
XP_005270329.1	XP_036192450.1	97.849	279	6	0	1	279	85	363	0.0	570.0
XP_005270359.1	XP_036192909.1	88.235	68	8	0	1	68	1	68	1.44e-26	101.0
XP_005270514.1	XP_036206315.1	93.95	595	36	0	1	595	1	595	0.0	1046.0
XP_005270535.1	XP_036208615.1	95.626	663	29	0	41	703	41	703	0.0	723.0
XP_005270536.1	XP_036208615.1	95.925	638	26	0	1	638	66	703	0.0	679.0
XP_005272133.1	XP_036170616.1	88.012	342	40	1	28	368	9	350	0.0	619.0
XP_005272134.1	XP_036170616.1	89.368	348	37	0	1	348	1	348	0.0	643.0
XP_005272173.1	XP_036169608.1	92.71	535	39	0	1	535	1	535	0.0	1036.0
XP_005272174.1	XP_036169608.1	92.71	535	39	0	1	535	1	535	0.0	1036.0
XP_005272175.1	XP_036169608.1	92.71	535	39	0	1	535	1	535	0.0	1036.0
XP_005272176.1	XP_036169608.1	92.71	535	39	0	1	535	1	535	0.0	1036.0
XP_005272177.1	XP_036169608.1	92.71	535	39	0	1	535	1	535	0.0	1036.0
XP_005272294.1	XP_036185087.1	85.325	954	132	4	110	1060	1	949	0.0	1652.0
XP_005272296.1	XP_036185087.1	85.325	954	132	4	1	951	1	949	0.0	1649.0
XP_005272492.1	XP_036171820.1	73.634	1665	380	10	1	1662	5	1613	0.0	2523.0
XP_005272689.1	XP_036161493.1	82.942	469	78	1	13	481	21	487	0.0	705.0
XP_005272702.1	XP_036160438.1	76.744	43	10	0	104	146	162	204	1.03e-15	75.9
XP_005273181.1	XP_036198275.1	85.922	1172	165	0	1	1172	1	1172	0.0	2043.0
XP_005273210.1	XP_036200700.1	61.494	174	41	2	1	149	1	173	9.49e-57	176.0
XP_005273727.1	XP_036169961.1	68.947	760	213	2	18	776	22	759	0.0	1053.0
XP_005273733.1	XP_036169643.1	96.585	205	7	0	1	205	1	205	4.41e-149	413.0
XP_005273904.1	XP_036179818.1	86.325	117	16	0	1	117	1	117	1.12e-56	176.0
XP_005274288.1	XP_036180811.1	98.588	354	5	0	1	354	1	354	0.0	726.0
XP_005275180.1	XP_036212157.1	51.274	314	144	3	264	570	8	319	1.09e-47	173.0
XP_005275787.1	XP_036191817.1	38.028	71	35	4	291	354	657	725	0.73	33.5
XP_006710008.1	XP_036151442.1	71.892	1882	504	8	54	1927	54	1918	0.0	2677.0
XP_006710010.1	XP_036151442.1	67.134	1141	292	10	4	1102	2462	3561	0.0	1460.0
XP_006710428.1	XP_036208257.1	92.722	687	50	0	3	689	2	688	0.0	796.0
XP_006710519.1	XP_036200156.1	96.659	419	14	0	1	419	1	419	0.0	855.0
XP_006710646.1	XP_036208828.1	91.418	268	18	1	1	263	1	268	6.14e-174	481.0
XP_006710696.1	XP_036163368.1	83.877	2053	307	7	18	2057	20	2061	0.0	3296.0
XP_006710726.1	XP_036200469.1	90.871	241	22	0	1	241	1	241	2.87e-151	422.0
XP_006710727.1	XP_036200469.1	90.871	241	22	0	1	241	1	241	2.87e-151	422.0
XP_006710728.1	XP_036200469.1	90.871	241	22	0	1	241	1	241	2.87e-151	422.0
XP_006711086.1	XP_036208611.1	78.049	205	39	1	39	237	22	226	7.900000000000001e-73	222.0
XP_006711087.1	XP_036208611.1	78.049	205	39	1	39	237	22	226	7.900000000000001e-73	222.0
XP_006711350.1	XP_036207924.1	62.376	101	38	0	1	101	1	101	2.1699999999999998e-45	142.0
XP_006711409.1	XP_036199345.1	56.162	568	152	9	1	495	1	544	1.2600000000000002e-173	501.0
XP_006711531.1	XP_036200277.1	91.176	102	9	0	1	102	1	102	1.5e-66	196.0
XP_006712468.1	XP_036174837.1	77.571	1400	250	7	16	1413	16	1353	0.0	2197.0
XP_006712469.1	XP_036174837.1	76.306	1397	240	6	16	1380	16	1353	0.0	2150.0
XP_006712560.1	XP_036167564.1	84.507	142	22	0	1	142	17	158	1.69e-91	263.0
XP_006713387.1	XP_036187771.1	99.451	364	2	0	2	365	17	380	0.0	761.0
XP_006713391.1	XP_036188039.1	81.509	411	73	2	1	408	1	411	0.0	632.0
XP_006713660.1	XP_036206389.1	74.014	2636	662	12	1	2623	1	2626	0.0	3895.0
XP_006713663.1	XP_036206389.1	82.89	602	103	0	1	602	2025	2626	0.0	1066.0
XP_006713720.1	XP_036203292.1	89.367	395	42	0	16	410	16	410	0.0	746.0
XP_006713764.1	XP_036207440.1	87.571	354	44	0	1	354	27	380	0.0	661.0
XP_006713881.1	XP_036207177.1	86.5	1037	124	8	1	1024	220	1253	0.0	1696.0
XP_006713882.1	XP_036207177.1	87.809	1255	138	7	1	1242	1	1253	0.0	2070.0
XP_006714126.1	XP_036160158.1	47.312	93	49	0	1	93	1	93	8.04e-18	73.6
XP_006714341.1	XP_036181654.1	64.074	540	191	3	1	538	1	539	0.0	690.0
XP_006714569.1	XP_036165574.1	93.389	1074	70	1	1	1074	1	1073	0.0	2087.0
XP_006714570.1	XP_036165574.1	93.389	1074	70	1	1	1074	1	1073	0.0	2087.0
XP_006714791.1	XP_036169608.1	92.71	535	39	0	1	535	1	535	0.0	1036.0
XP_006714792.1	XP_036169609.1	93.058	533	37	0	1	533	1	533	0.0	1034.0
XP_006714793.1	XP_036169609.1	93.058	533	37	0	1	533	1	533	0.0	1034.0
XP_006714871.1	XP_036170663.1	95.138	617	19	3	31	647	231	836	0.0	1194.0
XP_006714873.1	XP_036170663.1	95.455	396	15	1	1	396	1	393	0.0	768.0
XP_006715071.1	XP_036207409.1	81.003	379	71	1	1	379	1	378	0.0	608.0
XP_006715073.1	XP_036206306.1	85.46	729	106	0	1	729	1	729	0.0	1344.0
XP_006715395.1	XP_036172394.1	91.324	680	59	0	1	680	1	680	0.0	677.0
XP_006715396.1	XP_036172394.1	91.324	680	59	0	1	680	1	680	0.0	677.0
XP_006715788.1	XP_036171469.1	76.527	835	156	14	1	828	1	802	0.0	1149.0
XP_006715789.1	XP_036171469.1	76.527	835	156	14	1	828	1	802	0.0	1149.0
XP_006715790.1	XP_036171469.1	76.527	835	156	14	1	828	1	802	0.0	1149.0
XP_006715791.1	XP_036171469.1	76.527	835	156	14	1	828	1	802	0.0	1149.0
XP_006715792.1	XP_036171469.1	76.527	835	156	14	1	828	1	802	0.0	1149.0
XP_006715796.1	XP_036169295.1	88.144	194	23	0	1	194	138	331	1.7e-112	326.0
XP_006715901.1	XP_036184227.1	96.373	772	27	1	1	771	1	772	0.0	1576.0
XP_006715902.1	XP_036184227.1	96.373	772	27	1	1	771	1	772	0.0	1576.0
XP_006716019.1	XP_036184239.1	92.466	730	53	1	1	728	1	730	0.0	1398.0
XP_006716234.1	XP_036184551.1	97.303	1891	50	1	4	1894	1	1890	0.0	3847.0
XP_006716307.1	XP_036169211.1	80.882	340	64	1	1	339	1	340	0.0	589.0
XP_006716308.1	XP_036169211.1	80.882	340	64	1	1	339	1	340	0.0	589.0
XP_006716576.1	XP_036193447.1	86.242	974	131	1	346	1319	627	1597	0.0	709.0
XP_006716677.1	XP_036193700.1	90.698	172	16	0	1	172	30	201	3.9e-99	285.0
XP_006716714.1	XP_036194062.1	91.537	1796	151	1	1	1796	1	1795	0.0	3065.0
XP_006716786.1	XP_036187082.1	83.983	2179	348	1	1	2179	1	2178	0.0	3802.0
XP_006716792.1	XP_036187082.1	82.69	699	121	0	17	715	1480	2178	0.0	1221.0
XP_006717023.1	XP_036187221.1	77.313	335	74	2	1	334	1	334	0.0	548.0
XP_006717161.1	XP_036185712.1	89.599	2019	210	0	1	2019	1	2019	0.0	3741.0
XP_006717163.1	XP_036185713.1	79.167	1704	350	4	1	1700	1	1703	0.0	2752.0
XP_006717400.1	XP_036185087.1	85.325	954	132	4	1	951	1	949	0.0	1649.0
XP_006717924.1	XP_036193230.1	67.742	248	79	1	1	248	8	254	1.04e-111	322.0
XP_006718016.1	XP_036193287.1	75.403	248	61	0	16	263	1	248	2.61e-114	329.0
XP_006718462.1	XP_036151442.1	63.051	2701	848	29	54	2659	54	2699	0.0	3185.0
XP_006718538.1	XP_036179818.1	90.777	206	19	0	1	206	1	206	6.919999999999999e-126	354.0
XP_006718790.1	XP_036180829.1	95.455	418	19	0	1	418	1	418	0.0	801.0
XP_006718791.1	XP_036180829.1	95.455	418	19	0	1	418	1	418	0.0	801.0
XP_006718792.1	XP_036180829.1	95.455	418	19	0	1	418	1	418	0.0	801.0
XP_006718821.1	XP_036210121.1	87.079	890	109	2	6	889	4	893	0.0	1493.0
XP_006719097.1	XP_036157568.1	60.0	265	103	3	1	264	1	263	2.73e-91	272.0
XP_006719100.1	XP_036157568.1	62.736	212	77	2	1	212	1	210	1.7800000000000002e-73	224.0
XP_006719134.1	XP_036152630.1	77.632	228	51	0	1	228	1	228	2.34e-117	337.0
XP_006719135.1	XP_036152630.1	77.632	228	51	0	1	228	1	228	2.34e-117	337.0
XP_006719198.1	XP_036157259.1	69.643	168	45	1	1	168	1	162	1.3900000000000002e-73	223.0
XP_006719199.1	XP_036157261.1	75.0	68	17	0	1	68	1	68	1.76e-28	103.0
XP_006719256.1	XP_036157275.1	98.034	407	5	1	1	407	1	404	0.0	824.0
XP_006719257.1	XP_036157275.1	98.034	407	5	1	1	407	1	404	0.0	824.0
XP_006719333.1	XP_036154607.1	87.363	364	40	3	1	359	1	363	0.0	645.0
XP_006720078.1	XP_036209340.1	91.473	129	11	0	17	145	111	239	5.69e-87	254.0
XP_006720136.1	XP_036209864.1	94.0	550	32	1	1	550	1	549	0.0	1054.0
XP_006720222.1	XP_036171665.1	69.762	463	119	3	22	484	43	484	0.0	646.0
XP_006720545.1	XP_036157346.1	90.465	430	35	2	1	427	125	551	0.0	724.0
XP_006720546.1	XP_036157346.1	90.465	430	35	2	1	427	125	551	0.0	724.0
XP_006720755.1	XP_036203624.1	88.998	1018	108	3	1	1018	1	1014	0.0	1795.0
XP_006720772.1	XP_036160905.1	98.178	439	8	0	1	439	80	518	0.0	898.0
XP_006720773.1	XP_036160905.1	98.178	439	8	0	1	439	80	518	0.0	898.0
XP_006720774.1	XP_036160905.1	98.178	439	8	0	1	439	80	518	0.0	898.0
XP_006721658.1	XP_036197479.1	99.172	604	5	0	1	604	1	604	0.0	1252.0
XP_006721729.1	XP_036196594.1	79.359	281	56	1	11	291	1	279	6.8e-150	422.0
XP_006721730.1	XP_036196594.1	79.359	281	56	1	1	281	1	279	6.899999999999999e-150	421.0
XP_006721955.1	XP_036197225.1	73.602	322	73	1	1	310	1	322	1.05e-162	457.0
XP_006721957.1	XP_036197225.1	71.946	221	62	0	1	221	1	221	1.15e-101	299.0
XP_006722456.1	XP_036178878.1	88.78	410	41	3	1	406	1	409	0.0	572.0
XP_006722457.1	XP_036179695.1	95.089	224	11	0	1	224	1	224	9.4e-141	394.0
XP_006722625.1	XP_036178355.1	72.441	381	104	1	1	380	2	382	0.0	584.0
XP_006722678.1	XP_036171278.1	49.275	69	35	0	244	312	81	149	8.75e-17	79.7
XP_006722994.1	XP_036169939.1	67.702	161	50	1	90	250	80	238	2.2e-63	199.0
XP_006723074.1	XP_036162983.1	83.603	494	73	3	1	487	1	493	0.0	740.0
XP_006723180.1	XP_036162976.1	72.024	168	28	2	1	149	1	168	4.57e-67	209.0
XP_006723295.1	XP_036163159.1	94.22	173	10	0	38	210	38	210	2e-101	293.0
XP_006723893.1	XP_036177380.1	95.775	852	30	4	20	870	18	864	0.0	1660.0
XP_006724186.1	XP_036157660.1	88.112	858	64	3	1	820	1	858	0.0	1436.0
XP_006724187.1	XP_036157660.1	88.112	858	64	3	1	820	1	858	0.0	1436.0
XP_006724188.1	XP_036157571.1	69.925	266	73	2	1	259	1	266	2.13e-125	358.0
XP_006724303.1	XP_036209700.1	85.644	202	29	0	1	202	1	202	1.24e-130	366.0
XP_006724476.1	XP_036167189.1	85.334	1841	266	4	1	1838	1	1840	0.0	3245.0
XP_006724679.1	XP_036161589.1	93.022	1691	115	1	1	1691	1	1688	0.0	1617.0
XP_006724878.1	XP_036160483.1	92.095	2100	141	5	1	2080	1	2095	0.0	3287.0
XP_006724879.1	XP_036160484.1	92.091	2099	141	5	1	2079	1	2094	0.0	3285.0
XP_006725226.1	XP_036171665.1	69.762	463	119	3	22	484	43	484	0.0	646.0
XP_006725227.1	XP_036171665.1	70.766	431	105	3	14	444	75	484	0.0	628.0
XP_006725397.1	XP_036195460.1	71.429	63	18	0	28	90	91	153	4.91e-28	102.0
XP_006725460.1	XP_036170775.1	72.285	267	72	1	1	267	1	265	2.7899999999999998e-136	385.0
XP_006725694.1	XP_036195516.1	95.652	276	12	0	27	302	79	354	0.0	543.0
