qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_705872.1	mmXP_036156449.1	0.932	581	39	0	1	581	1	581	0.0	1140
NP_758957.2	mmXP_036207814.1	0.759	245	59	0	1	245	1	245	1.6069999999999999e-112	363
NP_775628.1	mmXP_036207807.1	0.814	291	52	0	9	288	39	329	1.9440000000000002e-162	510
NP_775806.2	mmXP_036190089.1	0.638	553	199	0	1	552	1	553	2.687e-209	662
NP_775871.2	mmXP_036154908.1	0.373	7791	3156	0	585	8375	1	5035	0.0	2908
NP_775890.2	mmXP_036201068.1	0.842	450	70	0	1	445	1	450	1.938e-265	816
NP_778230.1	mmXP_036208711.1	0.74	467	121	0	1	467	1	466	5.786999999999999e-218	681
NP_848635.2	mmXP_036157647.1	0.885	332	38	0	1	332	1	332	2.525e-192	599
NP_852100.3	mmXP_036166711.1	0.905	316	30	0	4	319	55	370	7.202e-190	591
NP_861440.2	mmXP_036184550.1	0.946	466	25	0	4	469	1	465	2.01e-294	904
NP_872292.1	mmXP_036157571.1	0.699	266	78	0	20	278	1	266	8.575e-114	369
NP_872334.2	mmXP_036175910.1	0.944	287	16	0	1	287	1	287	1.0070000000000001e-172	539
NP_872425.2	mmXP_036201068.1	0.842	450	70	0	1	445	1	450	5.499e-266	818
NP_878910.1	mmXP_036197591.1	0.616	286	108	0	26	311	6	287	1.96e-111	364
NP_919429.2	mmXP_036156928.1	0.663	101	33	0	98	198	1	100	2.6779999999999998e-39	149
NP_919430.1	mmXP_036156927.1	0.673	138	44	0	28	165	101	237	1.0699999999999999e-60	209
NP_919432.1	mmXP_036156928.1	0.663	101	33	0	104	204	1	100	3.3859999999999996e-39	149
NP_922938.1	mmXP_036157259.1	0.74	247	62	0	1	247	1	241	6.205e-112	362
NP_922939.1	mmXP_036157259.1	0.689	175	53	0	1	175	1	171	2.2090000000000002e-63	218
NP_922940.1	mmXP_036157261.1	0.725	131	35	0	1	129	1	131	1.286e-49	176
NP_922941.1	mmXP_036157263.1	0.761	168	40	0	1	168	1	168	5.166e-82	271
NP_922945.1	mmXP_036157261.1	0.746	67	17	0	1	67	1	67	7.946999999999999e-22	93
NP_940850.1	mmXP_036191458.1	0.701	174	51	0	1	174	1	173	3.932e-79	263
NP_940894.1	mmXP_036170959.1	0.713	293	83	0	1	293	1	290	5.658e-135	431
NP_940995.1	mmXP_036196591.1	0.793	281	58	0	1	281	1	279	1.345e-142	452
NP_940996.1	mmXP_036196591.1	0.864	199	27	0	1	199	81	279	1.022e-113	364
NP_942140.2	mmXP_036189764.1	0.706	379	110	0	13	391	1	374	5.862e-173	546
NP_945119.1	mmXP_036211480.1	0.826	816	141	0	22	837	6	815	0.0	1389
NP_954705.1	mmXP_036191325.1	0.821	207	37	0	62	268	164	370	2.654e-113	367
NP_963837.1	mmXP_036210453.1	0.829	316	54	0	2	317	1	316	3.8520000000000003e-178	557
NP_963838.1	mmXP_036210453.1	0.829	316	54	0	2	317	1	316	3.8520000000000003e-178	557
NP_963839.1	mmXP_036210452.1	0.81	358	68	0	2	359	1	357	4.3429999999999996e-195	608
NP_963917.2	mmXP_036157567.1	0.494	263	116	0	1	231	1	263	4.775e-68	234
NP_982297.1	mmXP_036202657.1	0.53	132	62	0	35	166	72	203	1.084e-39	149
NP_987099.1	mmXP_036156928.1	0.64	100	36	0	83	182	1	100	3.2359999999999995e-41	154
NP_995324.2	mmXP_036152633.1	0.779	227	50	0	1	227	1	227	5.889e-112	361
NP_995326.1	mmXP_036212495.1	0.75	76	19	0	1	76	1	76	7.274e-28	110
NP_997228.1	mmXP_036156157.1	0.644	239	82	0	1	239	1	232	9.774e-100	326
NP_997244.4	mmXP_036155225.1	0.873	3173	402	0	1	3169	28	3200	0.0	5662
NP_997273.3	mmXP_036158664.1	0.7	233	69	0	66	297	14	246	2.25e-98	326
NP_997302.2	mmXP_036159127.1	0.799	252	50	0	1	252	1	251	2.427e-126	404
XP_005244890.1	mmXP_036200379.1	0.854	962	138	0	1	962	1	948	0.0	1637
XP_005244892.1	mmXP_036200379.1	0.854	962	138	0	1	962	1	948	0.0	1637
XP_005244893.1	mmXP_036200379.1	0.828	948	160	0	1	930	1	948	0.0	1575
XP_005246039.1	mmXP_036207740.1	0.812	251	47	0	2	252	1	251	2.476e-129	412
XP_005250022.1	mmXP_036184401.1	0.746	166	42	0	1	165	1	166	3.724e-80	265
XP_005250167.1	mmXP_036184227.1	0.963	772	28	0	1	771	1	772	0.0	1585
XP_005250168.1	mmXP_036184227.1	0.963	772	28	0	1	771	1	772	0.0	1585
XP_005250743.1	mmXP_036184550.1	0.973	1891	51	0	4	1894	1	1890	0.0	3810
XP_005250744.1	mmXP_036184550.1	0.946	466	25	0	4	469	1	465	2.01e-294	904
XP_005251077.1	mmXP_036193700.1	0.906	172	16	0	1	172	30	201	1.809e-89	293
XP_005251439.1	mmXP_036187082.1	0.839	2179	350	0	1	2179	1	2178	0.0	3854
XP_005251441.1	mmXP_036187082.1	0.826	699	121	0	17	715	1480	2178	0.0	1227
XP_005251711.1	mmXP_036158248.1	0.836	555	91	0	3	557	1	555	6.913e-315	982
XP_005252940.1	mmXP_036181133.1	0.756	462	112	0	1	462	1	462	4.3659999999999996e-253	781
XP_005253381.1	mmXP_036157567.1	0.6	264	105	0	1	264	1	263	2.392e-91	303
XP_005253423.1	mmXP_036156491.1	0.738	88	23	0	50	137	208	295	3.639e-42	156
XP_005253439.1	mmXP_036157689.1	0.742	228	59	0	1	228	1	228	5.272e-109	352
XP_005253440.1	mmXP_036157454.1	0.565	269	102	0	1	236	1	269	7.981e-92	304
XP_005253524.1	mmXP_036157259.1	0.74	247	62	0	1	247	1	241	6.205e-112	362
XP_005253525.1	mmXP_036157261.1	0.75	68	17	0	1	68	1	68	7.024e-22	95
XP_005254744.1	mmXP_036156431.1	0.949	1073	55	0	1	1073	1	1073	0.0	2102
XP_005254746.1	mmXP_036156449.1	0.948	1054	55	0	1	1054	1	1054	0.0	2063
XP_005254747.1	mmXP_036156458.1	0.94	1030	61	0	1	1030	1	1017	0.0	1994
XP_005255991.1	mmXP_036201068.1	0.842	450	70	0	1	445	1	450	5.499e-266	818
XP_005256469.1	mmXP_036197591.1	0.625	282	97	0	26	284	6	287	2.143e-111	362
XP_005256827.1	mmXP_036197225.1	0.739	322	84	0	1	322	1	322	3.0890000000000004e-160	505
XP_005261381.1	mmXP_036157659.1	0.882	858	97	0	1	820	1	858	0.0	1510
XP_005261382.1	mmXP_036157571.1	0.699	266	78	0	1	259	1	266	6.896e-114	368
XP_005261966.1	mmXP_036167189.1	0.853	1840	270	0	1	1838	1	1840	0.0	3232
XP_005261967.1	mmXP_036167189.1	0.853	1840	270	0	1	1838	1	1840	0.0	3232
XP_005261968.1	mmXP_036167189.1	0.853	1840	270	0	1	1838	1	1840	0.0	3232
XP_005263030.1	mmXP_036193290.1	0.922	323	25	0	1	323	1	323	4.505e-193	600
XP_005264192.1	mmXP_036191458.1	0.701	174	51	0	1	174	1	173	3.932e-79	263
XP_005264229.1	mmXP_036190089.1	0.638	553	199	0	1	552	1	553	1.0670000000000001e-209	662
XP_005264544.1	mmXP_036189764.1	0.706	379	110	0	13	391	1	374	5.862e-173	546
XP_005265438.1	mmXP_036189404.1	0.966	717	24	0	69	785	1	717	0.0	1451
XP_005265439.1	mmXP_036189403.1	0.962	754	29	0	1	754	1	754	0.0	1522
XP_005265483.1	mmXP_036188988.1	0.9	160	16	0	1	160	43	202	4.071e-97	314
XP_005268489.1	mmXP_036169032.1	0.937	668	42	0	1	667	1	668	0.0	1252
XP_005270065.1	mmXP_036192180.1	0.926	843	62	0	1	843	1	840	0.0	1605
XP_005270066.1	mmXP_036192180.1	0.926	843	62	0	1	843	1	840	0.0	1605
XP_005270067.1	mmXP_036192180.1	0.932	840	57	0	1	838	1	840	0.0	1612
XP_005270119.1	mmXP_036193287.1	0.754	248	61	0	1	248	1	248	1.8339999999999997e-125	401
XP_005270188.1	mmXP_036193287.1	0.75	248	62	0	1	248	1	248	5.876e-124	396
XP_005270189.1	mmXP_036193287.1	0.75	248	62	0	1	248	1	248	5.876e-124	396
XP_005275180.1	mmXP_036212157.1	0.512	312	149	0	264	570	8	319	1.472e-30	135
XP_006710008.1	mmXP_036151442.1	0.718	1912	537	0	1	1912	1	1904	0.0	2915
XP_006710010.1	mmXP_036151442.1	0.681	1088	344	0	25	1102	2474	3561	0.0	1573
XP_006714569.1	mmXP_036165574.1	0.933	1074	72	0	1	1074	1	1073	0.0	2220
XP_006714570.1	mmXP_036165574.1	0.933	1074	72	0	1	1074	1	1073	0.0	2220
XP_006715788.1	mmXP_036171468.1	0.768	828	186	0	1	828	1	802	0.0	1220
XP_006715789.1	mmXP_036171468.1	0.768	828	186	0	1	828	1	802	0.0	1220
XP_006715790.1	mmXP_036171468.1	0.768	828	186	0	1	828	1	802	0.0	1220
XP_006715791.1	mmXP_036171468.1	0.768	828	186	0	1	828	1	802	0.0	1220
XP_006715792.1	mmXP_036171468.1	0.768	828	186	0	1	828	1	802	0.0	1220
XP_006715901.1	mmXP_036184227.1	0.963	772	28	0	1	771	1	772	0.0	1585
XP_006715902.1	mmXP_036184227.1	0.963	772	28	0	1	771	1	772	0.0	1585
XP_006716234.1	mmXP_036184550.1	0.973	1891	51	0	4	1894	1	1890	0.0	3810
XP_006716677.1	mmXP_036193700.1	0.906	172	16	0	1	172	30	201	1.809e-89	293
XP_006716786.1	mmXP_036187082.1	0.839	2179	350	0	1	2179	1	2178	0.0	3854
XP_006716792.1	mmXP_036187082.1	0.826	699	121	0	17	715	1480	2178	0.0	1227
XP_006717924.1	mmXP_036193230.1	0.677	248	79	0	1	248	8	254	6.311e-102	333
XP_006718016.1	mmXP_036193287.1	0.754	248	61	0	16	263	1	248	1.414e-125	402
XP_006718462.1	mmXP_036151442.1	0.52	4965	1709	0	1	4965	1	3561	0.0	4698
XP_006719097.1	mmXP_036157567.1	0.6	264	105	0	1	264	1	263	2.392e-91	303
XP_006719100.1	mmXP_036157567.1	0.649	197	68	0	1	197	1	196	2.241e-75	254
XP_006719134.1	mmXP_036152633.1	0.779	227	50	0	1	227	1	227	5.889e-112	361
XP_006719135.1	mmXP_036152633.1	0.779	227	50	0	1	227	1	227	5.889e-112	361
XP_006719198.1	mmXP_036157259.1	0.713	164	45	0	1	164	1	158	3.4540000000000004e-63	218
XP_006719199.1	mmXP_036157261.1	0.75	68	17	0	1	68	1	68	7.024e-22	95
XP_006721729.1	mmXP_036196591.1	0.793	281	58	0	11	291	1	279	3.982e-142	451
XP_006721730.1	mmXP_036196591.1	0.793	281	58	0	1	281	1	279	1.345e-142	452
XP_006721955.1	mmXP_036197225.1	0.736	322	82	0	1	310	1	322	1.66e-156	494
XP_006721957.1	mmXP_036197225.1	0.719	221	62	0	1	221	1	221	1.485e-101	332
XP_006722678.1	mmXP_036171279.1	0.492	69	35	0	244	312	72	140	4.805e-13	76
XP_006724186.1	mmXP_036157659.1	0.882	858	97	0	1	820	1	858	0.0	1510
XP_006724187.1	mmXP_036157659.1	0.882	858	97	0	1	820	1	858	0.0	1510
XP_006724188.1	mmXP_036157571.1	0.699	266	78	0	1	259	1	266	6.896e-114	368
XP_006724476.1	mmXP_036167189.1	0.853	1840	270	0	1	1838	1	1840	0.0	3232
NP_000233.1	mlXP_023600428.1	0.661	248	83	0	1	248	8	254	1.472e-100	329
NP_000482.3	mlXP_006094091.1	0.804	251	49	0	2	252	1	251	1.49e-127	407
NP_000533.3	mlXP_014303733.1	0.727	348	92	0	13	360	1	337	2.176e-160	510
NP_000604.1	mlXP_006105618.2	0.75	462	115	0	1	462	1	462	1.394e-251	777
NP_000691.1	mlXP_014309593.1	0.863	345	47	0	1	345	1	345	1.469e-190	594
NP_001002857.1	mlXP_023617031.1	0.984	260	4	0	80	339	16	275	2.1970000000000002e-162	512
NP_001002858.1	mlXP_023617031.1	0.984	260	4	0	98	357	16	275	4.92e-162	512
NP_001003954.1	mlXP_023607666.1	0.909	311	28	0	47	357	6	316	1.046e-175	552
NP_001004419.1	mlXP_014307155.1	0.428	77	43	0	72	148	59	135	2.392e-15	79
NP_001005914.1	mlXP_023609545.1	0.587	584	238	0	29	606	30	613	3.352e-238	754
NP_001006947.1	mlXP_006091783.2	0.666	302	97	0	19	310	46	347	2.9029999999999998e-105	346
NP_001007034.1	mlXP_014307128.1	0.721	212	58	0	1	209	2	213	1.576e-106	344
NP_001008224.1	mlXP_006091582.1	0.978	238	5	0	1	238	1	238	2.874e-151	475
NP_001008388.1	mlXP_023603880.1	0.678	174	55	0	1	174	1	173	1.15e-76	256
NP_001010908.1	mlXP_006109896.1	0.859	135	19	0	121	255	1	135	1.664e-76	260
NP_001011880.2	mlXP_006091284.1	0.814	454	84	0	1	454	1	450	1.309e-260	803
NP_001018016.1	mlXP_023617402.1	0.732	202	53	0	63	264	446	643	1.739e-82	278
NP_001018017.1	mlXP_023617402.1	0.732	202	53	0	54	255	446	643	1.186e-82	278
NP_001026872.2	mlXP_023613071.1	0.821	1093	172	0	59	1151	1	964	0.0	1911
NP_001035167.2	mlXP_006107817.3	0.753	341	84	0	15	355	2	341	1.57e-170	537
NP_001035173.1	mlXP_023613208.1	0.573	293	124	0	34	326	1	292	4.379e-99	329
NP_001035972.1	mlXP_006096734.1	0.74	135	35	0	2	136	5	139	2.8489999999999997e-68	229
NP_001036150.1	mlXP_006107817.3	0.755	340	83	0	15	354	2	341	9.743e-173	543
NP_001073980.2	mlXP_014306562.1	0.977	88	2	0	65	152	1	88	2.405e-50	182
NP_001087239.2	mlXP_006101042.1	0.75	248	62	0	16	263	1	248	1.2830000000000001e-124	399
NP_001092138.1	mlXP_006101042.1	0.745	248	63	0	1	248	1	248	5.335e-123	394
NP_001092315.2	mlXP_023613208.1	0.573	293	124	0	34	326	1	292	5.995e-99	329
NP_001092901.1	mlXP_014307156.1	0.628	228	72	0	1	195	1	228	1.0339999999999999e-88	292
NP_001094811.1	mlXP_023607236.1	0.766	30	7	0	15	44	71	100	1.636e-05	47
NP_001099013.1	mlXP_023609282.1	0.96	458	18	0	1	458	1	457	4.098e-296	907
NP_001107573.1	mlXP_006094090.1	0.746	245	62	0	1	245	1	245	4.136e-112	362
NP_001122108.1	mlXP_023619605.1	0.315	188	125	0	9	191	26	213	4.601e-13	79
NP_001123470.1	mlXP_014306774.2	0.838	105	17	0	123	227	1	105	2.248e-56	203
NP_001123554.1	mlXP_023608751.1	0.399	2131	990	0	5	2135	22	1670	0.0	1335
NP_001124183.1	mlXP_014307154.1	0.456	114	61	0	57	170	82	195	9.502000000000001e-30	121
NP_001128563.1	mlXP_006091648.1	0.643	334	116	0	28	361	1	326	3.3260000000000004e-116	380
NP_001128564.1	mlXP_006091648.1	0.505	326	140	0	28	311	1	326	4.157e-75	259
NP_001128642.1	mlXP_006101571.1	0.965	289	10	0	8	296	1	289	1.521e-185	577
NP_001128643.1	mlXP_006101571.1	0.965	289	10	0	1	289	1	289	1.096e-185	577
NP_001129487.1	mlXP_023617031.1	0.984	260	4	0	80	339	16	275	2.1970000000000002e-162	512
NP_001129686.1	mlXP_006091284.1	0.833	450	74	0	1	445	1	450	7.694e-263	809
NP_001135759.1	mlXP_006108843.1	0.859	471	66	0	84	554	2	472	2.6990000000000003e-275	861
NP_001136007.1	mlXP_006106939.1	0.818	314	57	0	23	336	1	313	5.359e-172	540
NP_001136008.1	mlXP_006106939.1	0.795	313	62	0	23	326	1	313	4.864e-166	522
NP_001136009.1	mlXP_006106939.1	0.81	274	52	0	1	274	40	313	3.777e-149	471
NP_001136010.1	mlXP_006106939.1	0.781	274	58	0	1	265	40	313	1.152e-141	449
NP_001138365.1	mlXP_023599139.1	0.526	152	70	0	97	248	73	221	3.627e-49	181
NP_001138366.1	mlXP_023599139.1	0.523	149	69	0	192	340	76	221	3.7189999999999997e-47	179
NP_001138367.1	mlXP_023599139.1	0.526	152	70	0	141	292	73	221	1.706e-48	181
NP_001138368.1	mlXP_023599139.1	0.523	149	69	0	212	360	76	221	6.706999999999999e-47	179
NP_001138369.1	mlXP_023599139.1	0.51	146	70	0	236	378	76	221	2.7819999999999997e-44	172
NP_001138371.1	mlXP_023599139.1	0.516	153	72	0	71	223	72	221	1.271e-48	179
NP_001138376.1	mlXP_023599139.1	0.509	151	72	0	193	343	72	219	1.955e-45	174
NP_001138377.1	mlXP_023599139.1	0.509	151	72	0	220	370	72	219	4.323e-45	174
NP_001138378.1	mlXP_023599139.1	0.533	150	68	0	109	258	73	219	4.124e-49	181
NP_001138379.1	mlXP_023599139.1	0.526	150	69	0	178	327	73	219	2.8919999999999996e-47	179
NP_001138380.1	mlXP_023599139.1	0.544	68	31	0	153	220	73	140	4.158e-16	83
NP_001138381.1	mlXP_023599139.1	0.509	151	72	0	198	348	72	219	2.2729999999999998e-45	174
NP_001138382.1	mlXP_023599139.1	0.509	151	72	0	221	371	72	219	4.4469999999999995e-45	174
NP_001138383.1	mlXP_023599139.1	0.492	69	35	0	216	284	72	140	4.416e-13	76
NP_001138478.1	mlXP_014305921.1	0.376	167	104	0	1	167	1	167	1.423e-10	69
NP_001138479.1	mlXP_014305921.1	0.376	167	104	0	1	167	1	167	1.423e-10	69
NP_001139501.1	mlXP_006087924.2	0.843	664	102	0	1	652	1	664	0.0	1179
NP_001139502.1	mlXP_006087924.2	0.89	500	55	0	2	501	165	664	6.173e-312	953
NP_001144.1	mlXP_023613208.1	0.945	293	16	0	29	321	1	293	1.983e-179	561
NP_001145.1	mlXP_006108132.3	0.909	297	26	0	32	320	18	314	2.845e-167	526
NP_001146.2	mlXP_006089186.1	0.933	674	45	0	1	673	1	674	0.0	1260
NP_001147.1	mlXP_006101034.1	0.503	462	213	0	4	465	77	505	6.466e-118	391
NP_001148.1	mlXP_023613208.1	0.587	293	121	0	213	505	1	293	5.3810000000000003e-104	352
NP_001152824.1	mlXP_014318742.1	0.789	133	28	0	26	158	1	132	1.3969999999999999e-73	246
NP_001152825.1	mlXP_014318741.1	0.525	97	43	0	1	97	1	91	1.488e-21	95
NP_001153166.1	mlXP_023614173.1	0.576	238	100	0	1	238	1	237	2.167e-57	204
NP_001156729.1	mlXP_023608751.1	0.75	1894	415	0	39	1932	12	1670	0.0	2822
NP_001158089.1	mlXP_006082137.1	0.913	603	50	0	1	603	1	580	0.0	1122
NP_001158091.1	mlXP_006082137.1	0.856	580	76	0	1	526	1	580	0.0	1006
NP_001158116.1	mlXP_006101042.1	0.75	248	62	0	1	248	1	248	1.6660000000000001e-124	398
NP_001158119.1	mlXP_006101042.1	0.75	248	62	0	1	248	1	248	1.6660000000000001e-124	398
NP_001161707.1	mlXP_014308503.1	0.549	2122	937	0	8	2129	26	2104	0.0	2267
NP_001165828.1	mlXP_006100785.1	0.811	191	36	0	1	191	1	190	1.362e-90	297
NP_001165881.1	mlXP_006100785.1	0.796	197	39	0	1	197	1	190	1.191e-89	295
NP_001171175.1	mlXP_023611325.1	0.825	699	122	0	17	715	1480	2178	0.0	1223
NP_001171532.1	mlXP_023615079.1	0.733	962	237	0	1	962	1	887	0.0	1384
NP_001171533.1	mlXP_023615079.1	0.693	922	272	0	1	922	1	887	0.0	1287
NP_001171600.1	mlXP_023609548.1	0.945	566	31	0	1	566	61	626	0.0	1144
NP_001177370.2	mlXP_014318121.2	0.554	137	61	0	1	137	1	137	2.0679999999999998e-41	153
NP_001178252.1	mlXP_006087543.1	0.771	184	33	0	1	143	1	184	1.836e-87	285
NP_001180229.1	mlXP_006097869.1	0.852	761	112	0	1	761	30	790	0.0	1329
NP_001180230.1	mlXP_006097869.1	0.852	761	112	0	1	761	30	790	0.0	1329
NP_001180231.1	mlXP_006097869.1	0.803	662	124	0	1	629	129	790	0.0	1071
NP_001180473.1	mlXP_006089186.1	0.934	642	42	0	1	641	33	674	0.0	1200
NP_001184246.1	mlXP_006084392.1	0.504	115	57	0	37	151	75	189	3.3650000000000003e-34	132
NP_001184247.1	mlXP_023605595.1	0.422	45	25	0	75	119	62	106	2.604e-06	51
NP_001184248.1	mlXP_006084392.1	0.489	47	24	0	37	83	75	121	3.017e-08	55
NP_001185928.1	mlXP_014308972.1	0.877	1073	124	0	1	1011	1	1073	0.0	1922
NP_001190173.1	mlXP_023599005.1	0.927	569	41	0	1	569	1	569	0.0	1115
NP_001191047.1	mlXP_006100401.1	0.677	337	101	0	66	378	14	350	1.084e-144	464
NP_001191214.1	mlXP_023617402.1	0.602	431	162	0	45	475	235	643	6.268e-123	406
NP_001191215.1	mlXP_023617402.1	0.546	509	219	0	2	484	135	643	1.856e-123	407
NP_001191216.1	mlXP_023617402.1	0.703	236	67	0	47	282	416	643	3.998e-92	306
NP_001191218.1	mlXP_023617402.1	0.732	176	46	0	63	238	472	643	2.927e-70	241
NP_001191219.1	mlXP_023617402.1	0.732	176	46	0	42	217	472	643	1.193e-70	241
NP_001191220.1	mlXP_023617402.1	0.735	178	46	0	64	241	470	643	2.682e-71	244
NP_001191221.1	mlXP_023617402.1	0.731	160	42	0	80	239	488	643	1.221e-61	216
NP_001191223.1	mlXP_023617402.1	0.731	160	42	0	71	230	488	643	8.425e-62	216
NP_001191224.1	mlXP_023617402.1	0.527	198	60	0	63	189	446	643	1.19e-47	173
NP_001191226.1	mlXP_023617402.1	0.412	228	76	0	47	177	416	643	1.767e-37	143
NP_001193872.1	mlXP_023601237.1	0.737	145	31	0	422	566	1	117	3.045e-50	195
NP_001193939.1	mlXP_014307248.1	0.611	264	102	0	11	274	1	264	1.03e-94	314
NP_001242911.1	mlXP_006085299.1	0.456	260	129	0	7	245	16	275	2.52e-71	244
NP_001242912.1	mlXP_006085299.1	0.467	260	127	0	7	245	16	275	1.84e-71	245
NP_001242913.1	mlXP_006085299.1	0.49	204	102	0	21	221	72	275	3.7100000000000003e-63	220
NP_001242914.1	mlXP_006085299.1	0.48	278	141	0	6	283	3	275	1.815e-80	273
NP_001242915.1	mlXP_006085299.1	0.519	226	108	0	18	243	50	275	3.47e-75	256
NP_001242916.1	mlXP_006085299.1	0.507	207	100	0	13	219	72	275	1.285e-69	238
NP_001242917.1	mlXP_006085299.1	0.514	202	98	0	18	219	74	275	1.4429999999999998e-67	232
NP_001242918.1	mlXP_006085299.1	0.516	178	86	0	18	195	98	275	2.076e-62	216
NP_001243275.1	mlXP_023613071.1	0.821	1093	172	0	59	1151	1	964	0.0	1911
NP_001243276.1	mlXP_023613071.1	0.821	1093	172	0	113	1205	1	964	0.0	1911
NP_001243649.1	mlXP_023604394.1	0.349	140	81	0	40	179	114	238	1.386e-15	80
NP_001256969.1	mlXP_023617291.1	0.651	129	45	0	1	129	1	129	7.465e-58	199
NP_001258126.1	mlXP_006091284.1	0.833	450	74	0	1	445	1	450	7.694e-263	809
NP_001258590.1	mlXP_006096877.1	0.924	436	33	0	180	615	27	462	5.521e-269	836
NP_001258591.1	mlXP_006096877.1	0.924	436	33	0	302	737	27	462	1.001e-266	836
NP_001258631.1	mlXP_023613208.1	0.57	289	123	0	76	364	5	292	3.095e-96	323
NP_001258632.1	mlXP_006108132.3	0.547	264	116	0	8	264	50	313	1.846e-76	260
NP_001265336.1	mlXP_023613208.1	0.587	293	121	0	213	505	1	293	5.3810000000000003e-104	352
NP_001265337.1	mlXP_023613208.1	0.587	293	121	0	213	505	1	293	5.3810000000000003e-104	352
NP_001265338.1	mlXP_023613208.1	0.587	293	121	0	180	472	1	293	1.629e-104	352
NP_001265360.1	mlXP_006108646.3	0.901	172	17	0	72	243	14	185	4.579e-101	330
NP_001269435.1	mlXP_023613065.1	0.381	689	289	0	20	708	6	473	2.466e-69	257
NP_001269665.1	mlXP_006094363.2	0.935	234	15	0	247	480	1	234	1.911e-136	445
NP_001276989.1	mlXP_023609545.1	0.587	584	239	0	29	607	30	613	8.121e-240	758
NP_001276990.1	mlXP_023609545.1	0.58	584	245	0	29	612	30	613	2.797e-237	751
NP_001276991.1	mlXP_023609545.1	0.598	269	106	0	1	264	345	613	2.768e-106	354
NP_001276992.1	mlXP_023609545.1	0.598	269	106	0	1	264	345	613	2.768e-106	354
NP_001278713.1	mlXP_023615252.1	0.445	79	41	0	11	85	23	101	3.47e-07	54
NP_001278762.1	mlXP_023613065.1	0.492	516	237	0	19	534	6	473	2.414e-92	319
NP_001439.2	mlXP_006082141.1	0.942	556	32	0	1	556	1	556	0.0	1074
NP_001819.2	mlXP_023604505.1	0.593	128	52	0	6	133	32	159	2.999e-45	164
NP_001888.2	mlXP_023608914.1	0.852	2220	327	0	103	2322	2	2214	0.0	3827
NP_001994.2	mlXP_006109150.2	0.796	211	43	0	115	325	1	211	5.58e-114	372
NP_002072.2	mlXP_006083054.1	0.885	559	64	0	1	558	1	559	0.0	1010
NP_002296.1	mlXP_006102463.1	0.874	135	17	0	1	135	1	135	1.54e-79	262
NP_002297.2	mlXP_006097010.1	0.707	266	73	0	1	250	1	266	2.447e-114	369
NP_002298.1	mlXP_006096734.1	0.74	135	35	0	2	136	5	139	2.8489999999999997e-68	229
NP_002299.2	mlXP_006107817.3	0.702	340	91	0	15	322	2	341	1.892e-155	492
NP_002447.4	mlXP_023617402.1	0.703	236	67	0	38	273	416	643	2.723e-92	306
NP_002448.3	mlXP_023608036.1	0.353	1177	745	0	37	1213	160	1311	1.8139999999999998e-224	783
NP_002449.2	mlXP_023605002.1	0.351	2294	1062	0	3461	5754	222	1858	4.42e-273	945
NP_002548.3	mlXP_023612790.1	0.642	605	195	0	1	605	1	545	7.414e-237	746
NP_002571.1	mlXP_023617290.1	0.687	173	54	0	1	173	1	173	3.1519999999999997e-80	266
NP_002664.2	mlXP_023608751.1	0.399	2131	990	0	5	2135	22	1670	0.0	1335
NP_002900.2	mlXP_023603880.1	0.447	169	91	0	1	165	5	173	1.3659999999999999e-39	149
NP_002966.1	mlXP_006097188.1	0.321	145	87	0	177	321	141	269	1.408e-14	81
NP_002988.3	mlXP_006091783.2	0.666	302	97	0	19	310	46	347	2.9029999999999998e-105	346
NP_002989.2	mlXP_006103601.1	0.915	201	17	0	1	201	1	201	1.49e-106	344
NP_002990.2	mlXP_023611987.1	0.832	178	30	0	21	198	7	184	1.166e-85	283
NP_003009.2	mlXP_006100785.1	0.796	197	39	0	1	197	1	190	1.191e-89	295
NP_003010.4	mlXP_006101051.1	0.734	376	99	0	1	375	1	376	1.189e-165	524
NP_003269.2	mlXP_006097188.1	0.881	202	24	0	1	202	71	272	1.006e-118	379
NP_003559.2	mlXP_023614941.1	0.823	345	61	0	1	345	1	345	1.563e-175	551
NP_003603.1	mlXP_006087924.2	0.86	666	93	0	1	666	1	664	0.0	1210
NP_003656.2	mlXP_006097347.1	0.835	291	48	0	9	299	9	299	2.4719999999999997e-169	530
NP_003957.2	mlXP_006095450.1	0.933	1074	72	0	1	1074	1	1073	0.0	2222
NP_004025.1	mlXP_023613208.1	0.496	290	146	0	198	487	1	290	1.0639999999999998e-81	286
NP_004030.1	mlXP_023617031.1	0.984	260	4	0	80	339	16	275	2.1970000000000002e-162	512
NP_004099.2	mlXP_006109150.2	0.781	211	46	0	102	312	1	211	1.392e-112	367
NP_004177.3	mlXP_006109499.2	0.973	304	8	0	38	341	15	318	9.145e-198	638
NP_004254.2	mlXP_006096877.1	0.924	436	33	0	335	770	27	462	3.926e-266	836
NP_004297.2	mlXP_023607666.1	0.908	316	29	0	1	316	1	316	2.378e-180	563
NP_004457.1	mlXP_023610475.1	0.912	466	41	0	55	520	2	466	1.623e-285	881
NP_004475.1	mlXP_006082137.1	0.95	580	29	0	1	580	1	580	0.0	1135
NP_004523.3	mlXP_023613073.1	0.711	1171	336	0	1	1171	1	1162	0.0	1770
NP_004627.1	mlXP_023609545.1	0.587	584	239	0	29	607	30	613	8.121e-240	758
