efXP_008138624.2	efXP_008138624.2	9.350E-154	97.600	229	1	229	1	229
efXP_027999684.2	efXP_027999684.2	3.792E-185	97.700	274	1	274	1	274
raXP_015984406.2	raXP_015984406.2	9.427E-165	96.900	247	1	247	1	247
raXP_015994883.1	pvXP_011383225.2	5.327E-161	96.400	243	1	243	48	290
raXP_015994883.1	mbXP_005856937.1	6.311E-72	96.600	116	128	243	1	116
rfXP_032981096.1	rfXP_032981096.1	1.112E-122	100.000	175	1	175	1	175
rfXP_032977663.1	mbXP_005856937.1	1.621E-71	96.200	116	128	243	1	116
sbXP_066110879.1	sbXP_066110865.1	0.000E+00	97.400	1843	1	1843	1	1843
drXP_045049820.2	drXP_045049820.2	4.771E-255	98.800	370	1	370	1	370
drXP_024429990.2	drXP_024429990.2	8.977E-217	99.200	314	1	314	1	314
efXP_008149873.2	pdXP_035876168.1	0.000E+00	99.700	1073	1	1073	1	1073
efXP_008149873.2	paXP_006915922.1	0.000E+00	97.400	1073	1	1073	1	1071
mdXP_059531509.1	mdXP_059531509.1	0.000E+00	96.200	917	1	917	1	917
mdXP_059531509.1	mbXP_005880647.2	0.000E+00	97.100	586	1	586	1	586
pkXP_045444399.1	pkXP_045444399.1	1.007E-221	96.200	333	1	333	1	333
pkXP_036299852.1	pkXP_036299851.1	1.141E-166	97.900	247	1	247	1	247
pkXP_045433358.1	paXP_015443777.1	9.174E-112	97.000	171	43	213	32	202
pkXP_045433358.1	mbXP_014402204.1	2.093E-90	100.000	130	84	213	1	130
pkXP_045433358.1	mlXP_023620586.1	1.899E-76	96.300	122	55	176	29	150
pvXP_011383225.2	pvXP_011383225.2	2.316E-195	97.400	290	1	290	1	290
pvXP_011383225.2	mbXP_005856937.1	4.234E-71	96.600	116	175	290	1	116
pvXP_011379016.2	ajXP_036984952.1	1.686E-209	95.900	318	66	383	1	318
raXP_016004225.2	sbXP_066118416.1	0.000E+00	96.700	1893	1	1893	1	1893
sbXP_066113625.1	sbXP_066113625.1	0.000E+00	96.400	855	1	855	1	855
sbXP_066113625.1	sbXP_066113627.1	0.000E+00	97.900	554	1	554	1	554
rfXP_032979790.1	rfXP_032979790.1	0.000E+00	100.000	715	1	715	1	715
rfXP_032979790.1	rfXP_032979786.1	0.000E+00	100.000	699	17	715	1481	2179
rfXP_032944830.1	mdXP_059568158.1	0.000E+00	98.600	772	1	772	1	772
sbXP_066099466.1	sbXP_066099466.1	4.645E-167	97.700	248	1	248	1	248
ajXP_037024063.2	ajXP_037024059.2	9.171E-242	97.400	357	1	357	1	357
pdXP_035875243.1	pdXP_035875243.1	9.396E-134	99.400	196	1	196	1	196
pdXP_035875243.1	pdXP_035875245.1	1.423E-71	98.300	112	1	112	1	112
pdXP_035881397.1	pdXP_028368879.1	1.293E-165	98.000	245	1	245	1	245
pdXP_035881397.1	phXP_045714773.1	1.069E-163	97.100	245	1	245	371	615
pgXP_039734170.1	mdXP_059568158.1	0.000E+00	98.900	772	1	772	1	772
phXP_045695727.1	phXP_045695727.1	1.387E-188	97.400	280	1	280	1	280
phXP_045707167.1	pdXP_035874145.1	0.000E+00	97.600	1144	1556	2699	28	1171
efXP_008145458.1	efXP_008145458.1	1.199E-110	100.000	154	1	154	1	154
efXP_008145458.1	pkXP_036308464.1	3.785E-102	97.900	154	1	154	38	191
efXP_008145458.1	mmXP_036198115.1	9.757E-102	97.600	154	1	154	1	154
efXP_054572230.1	efXP_054572231.1	0.000E+00	96.300	585	1	585	1	583
mbXP_005880095.1	mdXP_059568158.1	0.000E+00	100.000	772	1	772	1	772
paXP_015448952.1	paXP_015448952.1	4.270E-178	97.700	264	1	264	1	264
paXP_015448952.1	pvXP_023380689.1	1.128E-112	99.400	169	23	191	28	196
paXP_015448952.1	pgXP_039714347.1	1.045E-89	97.100	141	51	191	47	181
pdXP_028374642.2	phXP_045703968.1	3.020E-257	96.600	383	1	383	18	400
pdXP_028374642.2	ajXP_036984952.1	7.081E-214	97.600	318	66	383	1	318
pgXP_039735431.1	pgXP_039735433.1	0.000E+00	96.700	820	1	820	1	820
pgXP_039735431.1	pvXP_011384389.1	0.000E+00	96.000	615	16	630	1	613
pgXP_039735434.1	pgXP_039735433.1	0.000E+00	96.700	820	1	820	1	820
pgXP_039735434.1	pvXP_011384389.1	0.000E+00	96.000	615	16	630	1	613
phXP_045702519.1	pdXP_028386140.2	2.232E-91	98.300	138	1	138	14	151
phXP_045702519.1	drXP_045041570.2	1.856E-89	96.600	138	1	138	1	138
pdXP_028387641.1	pdXP_035875665.1	0.000E+00	97.200	1842	1	1842	1	1842
pkXP_045434456.1	enKAK1334945.1	0.000E+00	97.900	723	29	751	33	755
pnCAK6449650.1	pnCAK6449650.1	8.153E-216	98.900	314	1	314	1	314
pvXP_011363017.1	pgXP_039693759.1	0.000E+00	98.900	748	1	748	1	748
raXP_036080687.1	raXP_036080689.1	0.000E+00	96.500	820	1	820	1	820
mlXP_006090105.2	mlXP_006090105.2	0.000E+00	100.000	1429	1	1429	1	1429
paXP_015448952.1	paXP_015448952.1	4.270E-178	97.700	264	1	264	1	264
paXP_015448952.1	pvXP_023380689.1	1.128E-112	99.400	169	23	191	28	196
paXP_015448952.1	pgXP_039714347.1	1.045E-89	97.100	141	51	191	47	181
pdXP_035875483.1	drXP_053775506.1	0.000E+00	95.000	824	1	824	1	824
pdXP_035875665.1	pdXP_035875665.1	0.000E+00	97.200	1842	1	1842	1	1842
rfXP_032972072.1	rfXP_032972072.1	2.349E-134	98.100	200	1	200	1	200
sbXP_066117943.1	sbXP_066117939.1	0.000E+00	97.200	762	1	762	30	791
pnCAK6444517.1	pnCAK6444517.1	0.000E+00	96.400	573	1	573	1	573
pvXP_011369715.2	pvXP_011369715.2	0.000E+00	100.000	946	1	946	1	946
sbXP_066130447.1	sbXP_066130447.1	0.000E+00	97.000	574	1	574	1	574
sbXP_066092427.1	sbXP_066092424.1	2.736E-189	98.000	279	1	279	1	279
ajXP_037013909.1	ajXP_037013908.1	2.197E-190	98.500	279	1	279	1	279
ajXP_037013910.1	ajXP_037013908.1	2.197E-190	98.500	279	1	279	1	279
ajXP_037016141.2	ajXP_053517727.1	0.000E+00	97.400	1844	1	1844	1	1844
phXP_045680492.1	phXP_045680492.1	0.000E+00	96.300	809	1	809	1	809
pnCAK6445608.1	pnCAK6445608.1	0.000E+00	97.200	867	1	867	1	867
pnCAK6445608.1	mlXP_014304353.1	0.000E+00	95.900	534	1	534	1	534
raXP_016021768.2	raXP_016021770.2	0.000E+00	98.200	759	1	759	1	759
rfXP_032972007.1	rfXP_032972007.1	3.111E-177	96.700	266	1	266	1	266
rfXP_032974541.1	rfXP_032974539.1	2.436E-197	99.100	287	1	287	1	287
sbXP_066128525.1	sbXP_066128525.1	6.143E-216	100.000	308	1	308	1	308
sbXP_066110858.1	sbXP_066110865.1	0.000E+00	97.400	1843	1	1843	1	1843
pvXP_011364088.1	paXP_024904419.1	9.435E-147	100.000	210	1	210	1	206
mdXP_059550789.1	pdXP_035876168.1	0.000E+00	99.400	1073	1	1073	1	1073
mdXP_059550789.1	paXP_006915922.1	0.000E+00	97.200	1073	1	1073	1	1071
sbXP_066118416.1	sbXP_066118416.1	0.000E+00	98.100	1893	1	1893	1	1893
sbXP_066118416.1	mdXP_059567795.1	4.028E-283	96.300	456	1	456	1	456
drXP_045052375.1	drXP_053768446.1	5.379E-243	97.800	357	1	357	1	357
drXP_045060713.2	ajXP_037010208.2	0.000E+00	97.300	834	1	834	1	834
enKAK1332930.1	enKAK1332930.1	0.000E+00	98.000	645	1	645	1	645
enKAK1332930.1	mmXP_036189912.1	3.360E-42	98.000	78	470	547	1	78
mdXP_059531507.1	mbXP_005880647.2	0.000E+00	96.800	619	1	619	1	619
mlXP_006083996.1	mlXP_006083996.1	0.000E+00	96.500	1816	1	1816	1	1816
moXP_036130675.1	moXP_036130675.1	0.000E+00	100.000	451	1	451	1	451
moXP_036130675.1	sbXP_066099835.1	2.707E-301	96.200	450	1	450	1	450
moXP_036130675.1	pdXP_028357700.1	6.966E-301	95.900	451	1	451	1	451
phXP_045684770.1	mdXP_059568158.1	0.000E+00	98.200	772	1	772	1	772
phXP_045684770.1	drXP_024414857.2	0.000E+00	95.100	772	1	772	1	771
phXP_045684770.1	sbXP_066095794.1	0.000E+00	95.000	772	1	772	1	771
pkXP_045436204.1	pkXP_036289987.1	0.000E+00	99.000	2179	1	2179	1	2179
pkXP_045436204.1	pkXP_036289988.1	0.000E+00	100.000	699	1481	2179	17	715
raXP_036084355.1	raXP_016020606.2	1.350E-218	95.300	332	1	332	1	332
raXP_015989020.2	pgXP_039731246.1	5.083E-291	97.200	433	123	555	1	433
rfXP_032972229.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
mmXP_036197128.1	mbXP_005862058.1	1.497E-320	96.900	475	26	500	92	566
mmXP_036197128.1	mlXP_014305826.2	3.141E-162	98.400	246	85	330	46	291
pgXP_039731083.1	paXP_006918419.1	0.000E+00	97.700	2178	1	2178	1	2178
pgXP_039731083.1	pgXP_039731320.1	0.000E+00	100.000	699	1480	2178	17	715
pgXP_039731083.1	raXP_036095294.1	0.000E+00	95.700	699	1480	2178	17	715
raXP_036090905.1	raXP_036090904.1	5.962E-138	98.100	205	1	205	1	205
raXP_036090905.1	raXP_036090915.1	6.516E-33	100.000	56	1	56	1	56
raXP_015998742.1	raXP_015998742.1	7.385E-189	97.500	280	1	280	1	280
raXP_015998742.1	raXP_015998740.1	7.385E-189	97.500	280	1	280	120	399
pdXP_035890114.1	phXP_045691889.1	4.800E-185	96.200	279	1	279	17	295
pdXP_028373399.1	pdXP_035884132.1	9.573E-257	98.500	374	1	374	1	374
pgXP_039730268.1	paXP_006906908.1	6.237E-179	96.200	270	1	270	1	270
pgXP_039693611.1	drXP_024422799.2	0.000E+00	95.000	556	1	555	1	556
phXP_045691895.1	phXP_045691889.1	1.323E-188	97.700	279	1	279	17	295
rfXP_032972229.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
ajXP_053512289.1	ajXP_053512289.1	0.000E+00	99.700	715	1	715	1	715
ajXP_053512289.1	ajXP_053512281.1	0.000E+00	99.900	699	17	715	1481	2179
drXP_045055664.2	drXP_045055663.2	0.000E+00	96.900	2131	1	2131	1	2131
mbXP_014385134.1	mbXP_014385134.1	5.554E-245	96.200	367	1	367	1	367
mbXP_014385134.1	mlXP_014309942.1	3.031E-242	96.200	363	1	363	151	513
ajXP_037021656.2	ajXP_037021656.2	1.804E-167	97.900	248	1	248	1	248
drXP_024435387.2	drXP_024435387.2	9.360E-91	99.600	135	1	135	1	135
drXP_053781444.1	drXP_053781444.1	0.000E+00	99.100	1536	1	1536	1	1536
enKAK1334937.1	enKAK1334937.1	0.000E+00	99.000	755	1	755	1	755
mlXP_006106939.1	mdXP_059567224.1	3.252E-213	97.900	314	1	314	1	314
mmXP_036190253.1	moXP_036119034.1	2.420E-115	98.400	172	1	172	1	172
mmXP_036190253.1	efXP_008145771.2	5.679E-114	97.500	172	1	172	124	295
mmXP_036190253.1	enKAK1333030.1	5.541E-107	99.800	158	15	172	135	292
mmXP_036190253.1	pgXP_039742931.1	5.485E-80	97.000	125	48	172	1	125
drXP_053769836.1	pdXP_035876168.1	0.000E+00	100.000	1073	1	1073	1	1073
drXP_053769836.1	paXP_006915922.1	0.000E+00	98.100	1073	1	1073	1	1071
enKAK1330206.1	enKAK1330206.1	1.170E-203	100.000	286	1	286	1	286
enKAK1330206.1	efXP_027998503.2	8.867E-46	95.200	81	92	172	24	104
mbXP_014389810.1	mdXP_059546864.1	9.713E-163	96.600	245	1	245	61	305
mbXP_014388446.1	drXP_024424227.2	1.248E-122	97.700	184	1	184	57	240
mbXP_014388446.1	sbXP_066133315.1	6.044E-122	97.200	184	1	184	23	206
mbXP_014388446.1	rfXP_032965309.1	1.769E-119	95.600	184	1	184	57	240
sbXP_066113623.1	sbXP_066113625.1	0.000E+00	96.400	855	1	855	1	855
sbXP_066113623.1	sbXP_066113627.1	0.000E+00	97.900	554	1	554	1	554
ajXP_053528638.1	ajXP_053528637.1	4.182E-212	99.100	308	1	308	1	308
ajXP_037016140.2	ajXP_053517727.1	0.000E+00	97.400	1844	1	1844	1	1844
drXP_053770598.1	drXP_053770598.1	0.000E+00	97.100	956	1	956	1	956
pdXP_035881395.1	pdXP_028368879.1	1.293E-165	98.000	245	1	245	1	245
pdXP_035881395.1	phXP_045714773.1	1.069E-163	97.100	245	1	245	371	615
pgXP_039696319.1	raXP_036085995.1	0.000E+00	95.200	518	1	518	1	518
ajXP_037007670.2	ajXP_037007669.2	1.433E-175	95.600	267	1	267	1	267
drXP_024411733.2	drXP_024411733.2	0.000E+00	100.000	451	1	451	1	451
drXP_024411733.2	pdXP_028357700.1	1.673E-309	98.200	451	1	451	1	451
drXP_024409532.2	drXP_024409532.2	4.127E-190	98.400	279	1	279	1	279
drXP_024410498.1	drXP_024410498.1	4.030E-167	98.800	245	1	245	1	245
drXP_053770595.1	drXP_053770598.1	0.000E+00	97.100	956	1	956	1	956
rfXP_032972222.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
ajXP_053512280.1	ajXP_053512281.1	0.000E+00	98.600	2179	1	2179	1	2179
ajXP_053512280.1	ajXP_053512289.1	0.000E+00	99.900	699	1481	2179	17	715
ajXP_053521539.1	ajXP_053521539.1	0.000E+00	96.000	3174	1	3174	1	3174
enKAK1333585.1	enKAK1333585.1	0.000E+00	100.000	1390	1	1390	1	1390
mmXP_036189764.1	mdXP_059516705.1	2.842E-250	95.900	376	1	376	1	376
pdXP_028361706.1	ajXP_053526079.1	0.000E+00	95.500	1073	1	1073	1	1073
pgXP_039699141.1	raXP_016014858.2	0.000E+00	100.000	1093	1	1093	36	1128
pgXP_039699141.1	mmXP_036207732.1	0.000E+00	98.400	1093	1	1093	1	1093
mdXP_059537300.1	mdXP_059537298.1	0.000E+00	97.100	1840	1	1840	1	1840
pdXP_028388843.1	drXP_053775506.1	0.000E+00	95.000	824	1	824	1	824
pdXP_028361711.1	rfXP_032964278.1	0.000E+00	95.200	1031	1	1031	1	1030
sbXP_066105147.1	sbXP_066105145.1	0.000E+00	97.700	1905	1	1905	1	1905
drXP_024434300.2	pdXP_035876168.1	0.000E+00	100.000	1073	1	1073	1	1073
drXP_024434300.2	paXP_006915922.1	0.000E+00	98.100	1073	1	1073	1	1071
efXP_008143115.3	efXP_008143115.3	3.969E-153	100.000	213	1	213	1	213
efXP_008143115.3	pkXP_036314449.1	1.746E-141	97.000	213	1	213	1	213
efXP_008143115.3	enKAK1341428.1	4.035E-110	98.400	166	1	166	1	166
sbXP_066092428.1	sbXP_066092424.1	2.736E-189	98.000	279	1	279	1	279
ajXP_053528639.1	ajXP_053528637.1	4.182E-212	99.100	308	1	308	1	308
ajXP_037016579.1	ajXP_037016579.1	3.630E-91	100.000	135	1	135	1	135
drXP_053775811.1	drXP_053775805.1	0.000E+00	97.400	1845	1	1845	10	1854
pgXP_039729030.1	pgXP_039729030.1	6.229E-218	95.300	331	1	331	1	331
phXP_045706508.1	pdXP_035888642.1	1.127E-185	97.700	275	1	275	1	274
mbXP_005862692.1	mlXP_006091284.1	1.559E-318	100.000	451	1	451	1	451
mbXP_005862692.1	pnCAK6436779.1	4.508E-303	96.400	451	1	451	1	451
mbXP_005862692.1	sbXP_066099835.1	4.718E-297	95.000	450	1	450	1	450
mdXP_059523436.1	mlXP_006091284.1	6.058E-319	100.000	451	1	451	1	451
mdXP_059523436.1	pnCAK6436779.1	6.177E-303	96.400	451	1	451	1	451
mdXP_059523436.1	moXP_036130675.1	4.184E-299	95.400	451	1	451	1	451
mlXP_014307250.1	mdXP_059536911.1	2.326E-147	95.000	227	1	227	1	227
mmXP_036196591.1	mmXP_036196591.1	3.011E-190	98.400	279	1	279	1	279
mmXP_036196591.1	mmXP_036196590.1	3.011E-190	98.400	279	1	279	85	363
mlXP_006105618.2	mdXP_059564734.1	6.093E-317	98.100	462	1	462	1	462
mlXP_006105618.2	efXP_008158071.1	8.741E-311	96.500	462	1	462	1	462
mmXP_036167189.1	mdXP_059537298.1	0.000E+00	96.500	1840	1	1840	1	1840
pdXP_028376388.1	phXP_045691889.1	4.800E-185	96.200	279	1	279	17	295
pdXP_028387282.1	pdXP_035877339.1	0.000E+00	98.200	554	1	554	14	567
mbXP_014398738.1	mlXP_014322760.1	5.695E-167	100.000	239	1	239	1	239
mbXP_014402204.1	mbXP_014402204.1	1.061E-94	100.000	130	1	130	1	130
mbXP_014402204.1	mmXP_036184967.1	1.061E-94	100.000	130	1	130	85	214
mbXP_014402204.1	enKAK1335093.1	2.276E-92	100.000	126	5	130	161	286
mbXP_014402204.1	sbXP_066118529.1	4.280E-92	100.000	130	1	130	93	222
mbXP_014402204.1	paXP_015443777.1	3.904E-91	100.000	130	1	130	73	202
mbXP_014402204.1	moXP_036103519.1	3.904E-91	100.000	130	1	130	86	215
mbXP_014402204.1	drXP_024410855.2	1.007E-90	100.000	130	1	130	88	217
mbXP_014402204.1	mlXP_023620586.1	5.918E-68	100.000	94	1	94	58	151
mdXP_059536909.1	mdXP_059536909.1	1.419E-180	96.900	270	1	270	1	270
mdXP_059549656.1	mdXP_059549656.1	0.000E+00	97.300	574	1	574	1	574
mmXP_036158240.1	mbXP_014386174.1	0.000E+00	95.900	733	1	733	1	733
mmXP_036158240.1	mbXP_014386172.1	0.000E+00	95.900	552	1	552	1	552
mmXP_036158240.1	efXP_054583200.1	0.000E+00	95.100	552	1	552	1	552
pkXP_036265112.1	pdXP_035876168.1	0.000E+00	99.500	1073	1	1073	1	1073
pkXP_036265112.1	paXP_006915922.1	0.000E+00	97.100	1073	1	1073	1	1071
sbXP_066101035.1	sbXP_066101035.1	0.000E+00	99.200	740	1	740	1	740
ajXP_037013911.1	ajXP_037013908.1	2.197E-190	98.500	279	1	279	1	279
ajXP_036984954.2	mdXP_059568158.1	0.000E+00	98.200	772	1	772	1	772
mdXP_059567795.1	mdXP_059567795.1	0.000E+00	97.000	500	1	500	1	500
mdXP_059567795.1	sbXP_066118416.1	1.506E-304	96.200	456	1	456	1	456
mdXP_059540933.1	drXP_024422799.2	0.000E+00	95.600	556	1	555	1	556
mmXP_036189369.1	efXP_054585911.1	0.000E+00	95.700	708	29	736	5	712
mmXP_036189369.1	mbXP_014394461.1	0.000E+00	98.100	517	1	517	106	622
paXP_024897512.1	pgXP_039742000.1	1.641E-167	98.600	246	1	246	1	246
paXP_024897512.1	paXP_006925049.1	4.031E-150	99.000	221	1	221	1	221
mmXP_036201068.1	mlXP_006091284.1	2.354E-319	100.000	451	1	451	1	451
mmXP_036201068.1	pnCAK6436779.1	2.401E-303	96.500	451	1	451	1	451
mmXP_036201068.1	moXP_036130675.1	2.456E-300	95.700	451	1	451	1	451
mmXP_036201068.1	pdXP_028357700.1	5.200E-298	95.100	451	1	451	1	451
mmXP_036201068.1	sbXP_066099835.1	4.718E-297	95.000	450	1	450	1	450
moXP_036134142.1	moXP_036134143.1	0.000E+00	97.400	1843	1	1843	1	1843
pdXP_028373698.1	mdXP_059520677.1	0.000E+00	95.800	754	1	754	1	754
mmXP_036171469.1	mmXP_036171469.1	0.000E+00	96.000	802	1	802	1	802
moXP_036116625.1	moXP_036116624.1	0.000E+00	96.400	856	1	856	1	856
paXP_006914732.1	pgXP_039730186.1	3.595E-130	96.800	197	1	197	1	197
pvXP_023388351.1	pvXP_023388351.1	0.000E+00	99.800	735	1	735	1	735
raXP_016021768.2	raXP_016021770.2	0.000E+00	98.200	759	1	759	1	759
rfXP_032972232.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
drXP_045048544.1	drXP_045048544.1	7.724E-241	100.000	342	1	342	1	342
sbXP_066124232.1	sbXP_066124233.1	4.518E-112	100.000	158	1	158	1	158
ajXP_037015629.2	ajXP_053520637.1	6.985E-257	98.500	374	1	374	1	374
pkXP_036314975.1	drXP_024431579.2	1.618E-169	96.600	255	1	255	1	255
pkXP_036314975.1	mbXP_014384426.1	1.651E-88	100.000	131	125	255	1	131
pkXP_036302770.1	drXP_024424227.2	8.286E-122	97.100	184	1	184	57	240
pkXP_036302770.1	sbXP_066133315.1	4.013E-121	96.700	184	1	184	23	206
pkXP_036302770.1	rfXP_032965309.1	1.175E-118	95.100	184	1	184	57	240
rfXP_032949431.1	rfXP_032949431.1	0.000E+00	98.400	760	1	760	1	760
rfXP_032977289.1	raXP_016014858.2	0.000E+00	98.300	1093	1	1093	36	1128
rfXP_032977289.1	mmXP_036207732.1	0.000E+00	97.700	1093	1	1093	1	1093
raXP_036090811.1	pgXP_039697486.1	0.000E+00	95.000	927	1	927	1	927
raXP_036090811.1	paXP_024894244.1	0.000E+00	95.200	587	1	587	1	586
raXP_016003070.1	paXP_006916657.1	2.113E-184	96.500	277	1	277	1	277
raXP_016003070.1	enKAK1332002.1	3.187E-136	96.700	208	70	277	1	208
rfXP_032972232.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
sbXP_066095794.1	sbXP_066095794.1	0.000E+00	100.000	771	1	771	1	771
mlXP_006091783.2	mlXP_006091783.2	1.633E-229	95.500	347	1	347	1	347
mmXP_036204546.1	mbXP_005882844.1	0.000E+00	100.000	664	1	664	65	728
pgXP_039712340.1	pgXP_039712340.1	0.000E+00	96.300	565	1	565	1	565
pgXP_039734960.1	pgXP_039734960.1	1.531E-126	98.900	187	1	187	1	187
pgXP_039734960.1	pvXP_023388578.1	5.820E-90	98.500	137	51	187	4	140
paXP_024894251.1	paXP_024894251.1	8.493E-112	100.000	158	1	158	1	158
paXP_024894251.1	paXP_015450830.1	8.493E-112	100.000	158	1	158	62	219
pdXP_028371893.1	mbXP_005856937.1	3.040E-71	95.900	116	128	243	1	116
pdXP_035875667.1	pdXP_035875665.1	0.000E+00	97.200	1842	1	1842	1	1842
phXP_045680497.1	phXP_045680492.1	0.000E+00	96.300	809	1	809	1	809
paXP_006911767.1	paXP_006911767.1	3.421E-225	99.700	324	1	324	1	324
paXP_006911767.1	pvXP_023393683.1	4.118E-127	99.100	191	1	191	1	191
pgXP_039744158.1	rfXP_032964278.1	0.000E+00	95.700	1030	1	1030	1	1030
pnCAK6441721.1	mmXP_036207732.1	0.000E+00	99.700	1093	1	1093	1	1093
pnCAK6441721.1	raXP_016014858.2	0.000E+00	96.900	1093	1	1093	36	1128
efXP_008154725.2	mmXP_036158163.1	0.000E+00	97.400	834	1	834	109	942
efXP_008154725.2	pkXP_045443211.1	0.000E+00	96.200	834	1	834	104	937
efXP_008154725.2	enKAK1332781.1	4.462E-298	100.000	431	1	431	1	431
mbXP_005877575.1	efXP_054572231.1	0.000E+00	95.800	585	1	585	1	583
mlXP_023620586.1	mlXP_023620586.1	3.276E-102	99.700	151	1	151	1	151
mlXP_023620586.1	mmXP_036184967.1	6.631E-79	100.000	115	37	151	64	178
mlXP_023620586.1	sbXP_066118529.1	8.286E-78	100.000	115	37	151	72	186
mlXP_023620586.1	paXP_015443777.1	5.019E-76	99.800	115	37	151	52	166
mlXP_023620586.1	moXP_036103519.1	6.882E-76	99.700	115	37	151	65	179
mlXP_023620586.1	drXP_024410855.2	9.436E-76	99.500	115	37	151	67	181
mlXP_023620586.1	mbXP_014402204.1	2.175E-67	100.000	94	58	151	1	94
mlXP_023620586.1	enKAK1335093.1	2.476E-65	100.000	90	62	151	161	250
pvXP_023393719.1	raXP_015978394.2	0.000E+00	95.700	554	1	554	1	554
raXP_036090916.1	raXP_036090915.1	3.002E-111	100.000	158	1	158	1	158
raXP_036090916.1	raXP_036090904.1	2.020E-33	100.000	56	1	56	1	56
raXP_015992406.1	pvXP_011354953.1	3.891E-128	95.900	196	1	196	1	196
paXP_024901707.1	mdXP_059567795.1	7.010E-307	96.700	456	1	456	1	456
pdXP_028382875.1	pdXP_028382875.1	5.055E-223	99.200	323	1	323	1	323
pdXP_035885932.1	pdXP_035885932.1	0.000E+00	95.600	2189	1	2189	1	2189
pdXP_035885932.1	phXP_045677018.1	0.000E+00	98.800	1209	1	1209	1	1209
mlXP_023599139.1	mmXP_036171279.1	1.386E-153	99.400	224	1	224	1	224
moXP_036136935.1	moXP_036136935.1	0.000E+00	97.000	4900	1	4900	1	4900
mdXP_059533367.1	efXP_054568949.1	1.810E-235	95.300	357	1	357	1	357
mdXP_059527403.1	mmXP_036196591.1	2.052E-186	96.800	279	1	279	1	279
mdXP_059527403.1	mmXP_036196590.1	2.052E-186	96.800	279	1	279	85	363
mlXP_006095450.1	pdXP_035876168.1	0.000E+00	99.800	1073	1	1073	1	1073
mlXP_006095450.1	paXP_006915922.1	0.000E+00	97.400	1073	1	1073	1	1071
pdXP_035876166.1	pdXP_035876168.1	0.000E+00	100.000	1073	1	1073	1	1073
pdXP_035876166.1	paXP_006915922.1	0.000E+00	98.200	1073	1	1073	1	1071
pkXP_036285461.2	raXP_036086198.1	0.000E+00	96.100	775	1	775	1	775
pkXP_036285461.2	pdXP_028381663.1	0.000E+00	95.000	775	1	775	1	775
raXP_016021770.2	raXP_016021770.2	0.000E+00	98.200	759	1	759	1	759
rfXP_032983042.1	rfXP_032983042.1	0.000E+00	100.000	451	1	451	1	451
rfXP_032983042.1	pdXP_028357700.1	3.365E-300	95.700	451	1	451	1	451
rfXP_032983042.1	sbXP_066099835.1	2.512E-297	95.100	450	1	450	1	450
mmXP_036187082.1	mbXP_005869664.1	0.000E+00	97.400	2178	1	2178	1	2178
mmXP_036187082.1	mbXP_014397861.1	0.000E+00	99.500	699	1480	2178	17	715
phXP_045691895.1	phXP_045691889.1	1.323E-188	97.700	279	1	279	17	295
phXP_045695678.1	phXP_045695678.1	7.669E-164	99.600	238	1	238	1	238
drXP_053775512.1	drXP_053775506.1	0.000E+00	95.500	824	1	824	1	824
efXP_054576669.1	efXP_008146337.2	2.139E-164	95.400	251	1	251	1	251
enKAK1328998.1	enKAK1328998.1	7.158E-130	100.000	185	1	185	1	185
pgXP_039726223.1	paXP_015441762.2	0.000E+00	96.800	1960	1	1960	1	1955
raXP_036086200.1	mdXP_059568158.1	0.000E+00	99.100	772	1	772	1	772
raXP_036086200.1	sbXP_066095794.1	0.000E+00	95.000	772	1	772	1	771
raXP_036086200.1	drXP_024414857.2	0.000E+00	95.000	772	1	772	1	771
raXP_016020001.2	raXP_036087255.1	0.000E+00	100.000	447	1	447	1	447
rfXP_032974543.1	rfXP_032974543.1	4.128E-176	100.000	254	1	254	1	254
sbXP_066102955.1	sbXP_066102948.1	2.069E-161	96.600	243	1	243	48	290
sbXP_066102955.1	mbXP_005856937.1	3.040E-71	95.900	116	128	243	1	116
sbXP_066115113.1	sbXP_066115113.1	4.693E-178	97.000	266	1	266	1	266
sbXP_066110873.1	sbXP_066110865.1	0.000E+00	97.400	1843	1	1843	1	1843
drXP_024419111.2	drXP_053781472.1	0.000E+00	96.600	856	1	856	14	869
drXP_024419111.2	pdXP_035877339.1	0.000E+00	95.500	554	1	554	14	567
efXP_054585692.1	efXP_054585691.1	0.000E+00	96.400	2134	1	2134	1	2134
mlXP_023615079.1	mlXP_023615079.1	0.000E+00	96.000	887	1	887	1	887
moXP_036129550.1	moXP_036129550.1	6.799E-113	100.000	158	1	158	1	158
moXP_036108202.1	moXP_036108202.1	2.347E-162	99.200	237	1	237	1	237
paXP_024895848.1	paXP_024895848.1	6.594E-199	100.000	284	1	284	1	284
pgXP_039697281.1	paXP_024894251.1	3.112E-108	100.000	158	1	158	1	158
pgXP_039697281.1	paXP_015450830.1	3.112E-108	100.000	158	1	158	62	219
pkXP_036292046.1	pkXP_036292046.1	2.262E-252	98.600	367	1	367	1	367
pnCAK6442785.1	efXP_008154701.3	0.000E+00	95.100	571	1	571	2	572
