qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_001244136.1	mmXP_036170252.1	0.954	155	7	0	1	155	1	155	2.815e-99	320
NP_001244137.1	mmXP_036170252.1	0.954	155	7	0	1	155	1	155	2.815e-99	320
NP_001244138.1	mmXP_036170252.1	0.954	155	7	0	1	155	1	155	2.815e-99	320
NP_001244139.1	mmXP_036170252.1	0.954	155	7	0	1	155	1	155	2.815e-99	320
NP_001252516.1	mmXP_036170212.1	0.75	64	16	0	1	64	76	139	4.97e-24	103
NP_001254647.1	mmXP_036162624.1	0.941	120	7	0	1	120	80	199	7.346999999999999e-66	222
NP_001257479.1	mmXP_036181964.1	0.909	143	13	0	1	143	1	143	7.811e-89	289
NP_001257480.1	mmXP_036181964.1	0.909	143	13	0	1	143	1	143	7.811e-89	289
NP_001257481.1	mmXP_036181964.1	0.545	143	39	0	1	87	1	143	9.395e-37	136
NP_001257918.1	mmXP_036192238.1	0.83	106	18	0	46	151	14	119	1.3079999999999998e-54	191
NP_001257919.1	mmXP_036192245.1	0.723	112	30	0	1	112	1	109	1.415e-45	163
NP_001257920.1	mmXP_036192245.1	0.672	109	33	0	1	103	1	109	2.6339999999999998e-39	144
NP_001257921.1	mmXP_036192254.1	0.699	103	30	0	1	103	1	100	2.411e-38	141
NP_001257922.1	mmXP_036192254.1	0.643	100	33	0	1	94	1	100	4.533e-32	123
NP_001258662.1	mmXP_036189716.1	0.659	695	227	0	22	689	196	890	0.0	1017
NP_001258867.1	mmXP_036201453.1	0.936	2845	178	0	1	2845	1	2789	0.0	5758
NP_001264919.1	mmXP_036211840.1	0.868	38	5	0	1	38	1	38	1.818e-13	70
NP_001265027.1	mmXP_036166797.1	0.955	159	7	0	1	159	53	211	1.506e-97	315
NP_001265402.1	mmXP_036177547.1	0.9	373	37	0	1	373	1	373	3.618e-244	754
NP_001265497.1	mmXP_036167546.1	0.454	109	58	0	20	128	86	193	1.1939999999999999e-22	98
NP_001265566.1	mmXP_036162976.1	0.751	144	36	0	1	144	84	227	1.0010000000000001e-55	194
NP_001265567.1	mmXP_036162976.1	0.751	144	36	0	1	144	84	227	1.0010000000000001e-55	194
NP_001273973.1	mmXP_036172778.1	0.796	186	33	0	1	163	1	186	6.674e-94	305
NP_001275753.1	mmXP_036170044.1	0.772	366	83	0	1	366	1	364	2.284e-182	572
NP_001276926.1	mmXP_036208320.1	0.88	159	19	0	1	159	1	159	5.383e-81	274
NP_001276927.1	mmXP_036208322.1	0.88	159	19	0	1	159	1	159	7.634e-80	274
NP_001276932.1	mmXP_036208322.1	0.88	159	19	0	141	299	1	159	8.36e-79	278
NP_001276951.1	mmXP_036208323.1	0.877	155	19	0	1	155	1	155	3.422e-77	267
NP_001276955.1	mmXP_036208320.1	0.871	132	17	0	1	132	1	132	7.06e-63	224
NP_001276956.1	mmXP_036208320.1	0.88	159	19	0	1	159	1	159	5.383e-81	274
NP_001276957.1	mmXP_036208322.1	0.88	159	19	0	1	159	1	159	7.634e-80	274
NP_001278397.1	mmXP_036196387.1	0.804	92	17	0	1	87	1	92	7.058999999999999e-41	148
NP_001278398.1	mmXP_036196387.1	0.89	64	7	0	1	64	1	64	1.523e-29	114
NP_001278399.1	mmXP_036196387.1	0.89	64	7	0	1	64	1	64	1.523e-29	114
NP_001278400.1	mmXP_036196387.1	0.863	66	9	0	1	66	1	66	3.88e-29	115
NP_001278401.1	mmXP_036196387.1	0.765	81	19	0	1	81	1	81	7.896e-30	117
NP_001278402.1	mmXP_036196387.1	0.753	81	17	0	1	71	1	81	1.2689999999999998e-29	115
NP_001278404.1	mmXP_036196387.1	0.89	64	7	0	1	64	1	64	1.3760000000000001e-28	113
NP_001278790.1	mmXP_036171735.1	0.809	184	34	0	1	180	1	184	5.965e-91	297
NP_001278791.1	mmXP_036171735.1	0.809	184	34	0	1	180	1	184	5.965e-91	297
NP_001278809.1	mmXP_036198888.1	0.996	299	1	0	1	299	94	392	4.006e-210	648
NP_001278826.1	mmXP_036171734.1	0.8	110	21	0	1	110	1	106	2.203e-51	179
NP_001308.1	mmXP_036195508.1	0.567	214	92	0	4	217	21	233	7.893e-70	239
NP_001321.1	mmXP_036166938.1	0.809	205	38	0	1	201	95	299	1.043e-89	295
NP_001390.1	mmXP_036161015.1	0.933	391	26	0	1	391	1	391	6.3659999999999996e-229	707
NP_001400.3	mmXP_036203865.1	0.776	1371	297	0	161	1531	57	1384	0.0	2474
NP_001401.2	mmXP_036201453.1	0.915	2789	236	0	1	2778	1	2789	0.0	5608
NP_001423.1	mmXP_036192196.1	0.782	156	34	0	14	169	10	165	4.2240000000000004e-76	254
NP_001450.2	mmXP_036162976.1	0.767	227	52	0	1	226	1	227	6.151e-98	321
NP_001454.2	mmXP_036176589.1	0.972	325	9	0	1	325	140	464	7.255e-210	649
NP_001483.3	mmXP_036167870.1	0.802	372	73	0	1	372	1	371	1.4180000000000002e-184	578
NP_001502.1	mmXP_036192100.1	0.713	115	30	0	1	107	1	115	3.477e-40	147
NP_001519.1	mmXP_036183558.1	0.846	650	100	0	1	650	1	648	0.0	1189
NP_001553.1	mmXP_036180265.1	0.678	193	62	0	1	193	1	193	2.789e-80	267
NP_001556.2	mmXP_036192881.1	0.773	97	22	0	1	97	1	97	1.203e-40	148
NP_001648.1	mmXP_036192277.1	0.743	252	63	0	1	252	1	246	2.602e-104	340
NP_001700.2	mmXP_036181584.1	0.975	247	6	0	1	247	1	247	2.1440000000000002e-160	501
NP_001709.1	mmXP_036207526.1	0.904	513	48	0	1	513	1	503	5.952999999999999e-306	937
NP_001710.1	mmXP_036178712.1	0.979	431	9	0	1	431	1	431	9.12e-288	880
NP_001711.2	mmXP_036204275.1	0.9	402	40	0	1	402	1	402	5.042e-244	752
NP_001720.1	mmXP_036192305.1	0.747	178	43	0	1	178	1	171	7.477e-81	268
NP_001873.2	mmXP_036166374.1	0.903	322	31	0	1	322	53	374	1.027e-201	625
NP_001936.1	mmXP_036169041.1	0.889	209	23	0	1	208	1	209	1.417e-112	361
NP_001954.2	mmXP_036199135.1	0.784	1208	260	0	1	1207	4	1211	0.0	2049
NP_001997.5	mmXP_036168677.1	0.948	155	8	0	134	288	1	155	2.722e-95	316
NP_001998.1	mmXP_036179818.1	0.907	206	19	0	1	206	1	206	3.128e-118	377
NP_002000.1	mmXP_036156923.1	0.953	194	9	0	1	194	1	194	1.214e-124	395
NP_002001.1	mmXP_036157565.1	1.0	208	0	0	1	208	1	208	2.016e-139	439
NP_002050.1	mmXP_036195508.1	0.564	217	94	0	1	217	18	233	7.893e-70	239
NP_002080.1	mmXP_036192100.1	0.713	115	30	0	1	107	1	115	3.182e-39	144
NP_002081.2	mmXP_036192126.1	0.711	111	30	0	4	107	5	115	5.213e-41	149
NP_002160.1	mmXP_036185018.1	0.571	189	81	0	1	189	1	189	4.2539999999999995e-60	209
NP_002161.2	mmXP_036185018.1	0.566	189	82	0	1	189	1	189	2.105e-56	198
NP_002162.1	mmXP_036185018.1	0.566	189	82	0	1	189	1	189	1.6930000000000002e-57	201
NP_002163.2	mmXP_036185018.1	0.56	189	83	0	1	189	1	189	4.801e-58	203
NP_002164.1	mmXP_036185018.1	0.56	189	83	0	1	189	1	189	3.504e-58	203
NP_002166.2	mmXP_036185018.1	0.576	189	80	0	1	189	1	189	3.8609999999999997e-59	206
NP_002167.1	mmXP_036185013.1	0.545	187	84	0	1	187	1	186	6.1750000000000005e-55	194
NP_002168.1	mmXP_036185018.1	0.659	194	66	0	1	194	1	194	1.007e-75	254
NP_002172.2	mmXP_036174437.1	0.946	412	22	0	1	411	1	412	1.254e-261	803
NP_002178.2	mmXP_036170897.1	0.82	329	59	0	1	328	1	329	1.424e-182	570
NP_002179.2	mmXP_036171202.1	0.687	131	40	0	15	145	1	129	3.798e-49	175
NP_002181.1	mmXP_036172305.1	0.808	146	27	0	10	155	12	155	5.674e-76	253
NP_002182.1	mmXP_036175221.1	0.832	364	61	0	3	366	5	367	1.506e-197	616
NP_002183.1	mmXP_036183327.1	0.927	426	31	0	1	426	1	426	5.093e-265	814
NP_002184.2	mmXP_036176283.1	0.97	407	12	0	1	407	1	407	5.830999999999999e-269	824
NP_002300.1	mmXP_036209700.1	0.856	202	29	0	1	202	1	202	4.0290000000000004e-116	371
NP_002332.1	mmXP_036212486.1	0.769	52	12	0	1	52	1	52	7.877e-10	64
NP_002382.1	mmXP_036181964.1	0.909	143	13	0	1	143	1	143	7.811e-89	289
NP_002407.1	mmXP_036192757.1	0.712	125	35	0	1	124	1	125	6.706e-45	162
NP_002497.2	mmXP_036200469.1	0.908	241	22	0	1	241	1	241	2.896e-143	452
NP_002518.1	mmXP_036157371.1	0.972	257	7	0	1	257	14	270	1.427e-164	514
NP_002598.4	mmXP_036169296.1	0.886	211	24	0	1	211	138	348	2.623e-117	375
NP_002599.1	mmXP_036156734.1	0.854	241	35	0	1	241	1	241	7.373e-133	422
NP_002610.1	mmXP_036192077.1	0.669	106	33	0	1	101	1	106	1.228e-35	134
NP_002611.1	mmXP_036192077.1	0.594	106	42	0	1	104	1	106	1.146e-29	117
NP_002623.2	mmXP_036169083.1	0.735	159	42	0	1	159	1	159	2.2150000000000002e-72	243
NP_002695.1	mmXP_036192054.1	0.644	76	27	0	52	127	118	193	1.541e-24	103
NP_002816.1	mmXP_036184463.1	0.976	168	4	0	1	168	1	168	2.6e-105	338
NP_002951.1	mmXP_036199593.1	0.92	101	8	0	1	101	1	101	1.856e-61	208
NP_002952.1	mmXP_036199594.1	0.9	101	10	0	1	101	1	101	5.758e-56	192
NP_002953.2	mmXP_036200857.1	0.946	93	5	0	1	92	1	93	2.497e-48	169
NP_002954.2	mmXP_036200368.1	0.676	99	32	0	1	99	1	99	1.2719999999999999e-39	145
NP_002955.2	mmXP_036200162.1	0.617	89	34	0	1	89	1	89	1.823e-33	127
NP_002956.1	mmXP_036199544.1	0.633	109	39	0	5	110	1	109	7.97e-35	132
NP_002957.1	mmXP_036198995.1	0.979	97	2	0	1	97	1	97	1.9109999999999998e-60	205
NP_002972.1	mmXP_036197998.1	0.521	92	43	0	1	91	24	115	8.882e-24	99
NP_002973.1	mmXP_036197850.1	0.632	98	36	0	1	98	1	98	1.533e-35	133
NP_002974.1	mmXP_036197844.1	0.731	93	24	0	1	92	1	93	3.681e-38	140
NP_002975.1	mmXP_036196387.1	0.847	92	14	0	1	92	1	92	2.8720000000000003e-46	164
NP_002976.2	mmXP_036196644.1	0.824	91	16	0	1	91	1	91	8.879e-45	159
NP_002977.1	mmXP_036197275.1	0.68	97	31	0	1	97	1	97	2.864e-36	135
NP_002978.1	mmXP_036201690.1	0.648	94	33	0	1	94	1	94	5.88e-35	131
NP_002979.1	mmXP_036197844.1	0.569	93	38	0	1	89	1	93	2.698e-25	103
NP_002980.1	mmXP_036186396.1	0.776	134	29	0	1	134	1	130	5.019e-58	200
NP_002981.2	mmXP_036202553.1	0.736	91	24	0	1	91	1	91	3.864e-38	140
NP_002982.2	mmXP_036165463.1	0.428	91	50	0	6	96	6	94	1.845e-13	71
NP_002984.1	mmXP_036192054.1	0.618	110	41	0	1	108	1	110	1.307e-36	137
NP_002985.1	mmXP_036192054.1	0.612	111	42	0	1	109	1	111	2.69e-37	139
NP_002986.1	mmXP_036200827.1	0.684	111	34	0	1	111	1	109	1.563e-38	143
NP_002987.1	mmXP_036202741.1	0.439	409	222	0	1	397	1	409	8.171e-80	276
NP_003003.3	mmXP_036155836.1	0.955	314	14	0	1	314	1	314	8.568e-204	631
NP_003004.1	mmXP_036171059.1	0.976	295	7	0	1	295	1	294	2.022e-195	605
NP_003005.2	mmXP_036183352.1	0.947	346	18	0	1	346	97	442	4.093e-220	679
NP_003006.2	mmXP_036192308.1	0.962	317	12	0	1	317	1	315	4.5270000000000006e-209	646
NP_003166.1	mmXP_036200827.1	0.684	111	34	0	1	111	1	109	2.144e-38	142
NP_003203.1	mmXP_036189749.1	0.755	172	41	0	17	188	1	169	1.262e-84	280
NP_003227.1	mmXP_036190098.1	0.918	147	12	0	14	160	7	153	6.443000000000001e-85	279
NP_003229.1	mmXP_036210825.1	0.983	414	7	0	1	414	1	414	1.2839999999999999e-276	846
NP_003230.1	mmXP_036169687.1	0.915	412	35	0	1	412	1	408	3.813e-259	796
NP_003231.2	mmXP_036211115.1	0.888	135	15	0	232	366	301	435	2.839e-78	271
NP_003317.1	mmXP_036199699.1	0.685	181	57	0	1	181	1	181	4.403e-73	246
NP_003367.4	mmXP_036172778.1	0.919	187	15	0	209	395	1	186	2.227e-108	359
NP_003368.1	mmXP_036182724.1	0.927	207	15	0	1	207	1	207	8.706e-115	368
NP_003382.1	mmXP_036184763.1	0.936	360	23	0	1	360	1	360	3.2019999999999997e-240	738
NP_003383.2	mmXP_036187771.1	0.989	380	4	0	1	380	1	380	6.244e-260	796
NP_003384.2	mmXP_036192211.1	0.993	322	2	0	30	351	1	322	4.155e-221	683
NP_003385.2	mmXP_036156988.1	0.969	391	12	0	1	389	1	391	7.472e-264	808
NP_003386.1	mmXP_036169742.1	0.969	365	11	0	1	365	1	364	2.681e-239	736
NP_003387.1	mmXP_036195516.1	0.834	409	59	0	1	357	1	409	6.054e-222	685
NP_003692.1	mmXP_036156693.1	0.903	321	31	0	1	317	1	321	8.994e-190	590
NP_003732.2	mmXP_036208317.1	0.902	958	93	0	1	955	1	958	0.0	1794
NP_003798.2	mmXP_036171397.1	0.768	241	55	0	1	240	1	241	1.339e-119	383
NP_003799.1	mmXP_036197326.1	0.82	250	45	0	1	250	1	250	6.911000000000001e-128	408
NP_003800.1	mmXP_036197324.1	0.871	249	32	0	1	249	1	248	3.109e-130	415
NP_003801.1	mmXP_036205339.1	0.709	243	70	0	42	281	3	245	5.495e-105	344
NP_003802.1	mmXP_036169939.1	0.596	250	96	0	1	250	1	238	9.593000000000001e-72	246
NP_003853.1	mmXP_036168595.1	0.99	206	2	0	1	206	1	206	3.1830000000000005e-131	415
NP_003858.1	mmXP_036169642.1	0.967	216	7	0	1	216	1	216	3.79e-135	427
NP_003859.1	mmXP_036162028.1	0.98	207	4	0	1	207	1	207	3.727e-136	429
NP_003985.2	mmXP_036153669.1	0.794	243	50	0	4	245	19	261	2.5410000000000002e-120	386
NP_004048.1	mmXP_036161156.1	0.822	79	14	0	1	79	1	79	5.345e-35	130
NP_004103.1	mmXP_036197308.1	0.968	225	7	0	1	225	1	225	1.128e-141	446
NP_004104.3	mmXP_036208291.1	1.0	181	0	0	1	181	1	181	2.244e-117	374
NP_004105.1	mmXP_036160367.1	0.991	245	2	0	1	245	1	245	1.37e-153	482
NP_004106.1	mmXP_036155290.1	0.995	247	1	0	1	247	1	247	1.7709999999999999e-158	496
NP_004149.1	mmXP_036169184.1	0.705	156	45	0	1	156	1	153	1.942e-64	220
NP_004176.2	mmXP_036198888.1	0.996	330	1	0	43	372	63	392	1.71e-231	714
NP_004343.1	mmXP_036202213.1	0.989	193	2	0	1	193	1	193	5.102e-123	391
NP_004455.2	mmXP_036160921.1	0.884	268	31	0	1	268	1	266	5.405000000000001e-143	452
NP_004456.1	mmXP_036166060.1	0.884	225	24	0	1	208	1	225	5.353e-126	400
NP_004460.1	mmXP_036161335.1	0.849	306	46	0	1	306	1	303	3.4809999999999995e-179	562
NP_004504.3	mmXP_036211308.1	0.587	621	248	0	10	630	707	1307	2.144e-188	603
NP_004549.1	mmXP_036170353.1	0.908	197	18	0	1	197	1	197	1.161e-112	361
NP_004581.1	mmXP_036195460.1	0.651	109	37	0	1	107	62	170	1.721e-36	137
NP_004582.1	mmXP_036176531.1	0.623	93	35	0	4	96	5	97	5.929e-34	128
NP_004616.2	mmXP_036208312.1	0.985	349	5	0	1	349	1	349	1.574e-238	733
NP_004617.2	mmXP_036180810.1	0.985	354	5	0	1	354	1	354	8.521999999999999e-240	737
NP_004664.1	mmXP_036198141.1	0.94	491	29	0	1	491	1	490	5.1e-318	970
NP_004741.1	mmXP_036167649.1	0.975	404	10	0	1	404	1	403	4.3540000000000004e-275	842
NP_004855.2	mmXP_036167660.1	0.671	295	97	0	14	308	1	295	4.1810000000000006e-122	394
NP_004874.1	mmXP_036170663.1	0.947	850	44	0	1	850	1	836	0.0	1537
NP_004878.2	mmXP_036170741.1	0.959	99	4	0	13	111	1	99	1.404e-56	194
NP_004953.1	mmXP_036211899.1	0.826	478	82	0	1	478	1	474	6.47e-256	790
NP_005055.3	mmXP_036196387.1	0.491	59	30	0	71	129	34	92	2.916e-11	65
NP_005083.2	mmXP_036198121.1	0.649	177	62	0	23	199	1	177	6.414e-76	255
NP_005108.1	mmXP_036179848.1	0.748	211	53	0	6	216	9	219	5.241e-102	331
NP_005109.2	mmXP_036187408.1	0.801	256	50	0	1	251	20	275	5.664e-132	420
NP_005121.1	mmXP_036185203.1	0.567	243	101	0	1	234	1	243	8.577e-73	248
NP_005238.1	mmXP_036179817.1	0.909	220	19	0	1	215	1	220	1.101e-124	398
NP_005250.1	mmXP_036176745.1	0.914	375	32	0	1	375	1	375	5.317e-238	733
NP_005251.1	mmXP_036170044.1	0.772	366	83	0	89	454	1	364	8.125e-181	572
NP_005325.2	mmXP_036160489.1	0.923	2050	157	0	1	2035	1	2050	0.0	3531
NP_005399.1	mmXP_036197275.1	0.622	97	36	0	1	97	1	96	3.3550000000000004e-30	118
NP_005400.1	mmXP_036192867.1	0.819	94	17	0	1	94	32	125	1.6820000000000001e-46	164
NP_005420.1	mmXP_036156125.1	0.848	409	62	0	9	417	9	414	6.349999999999999e-248	764
NP_005421.1	mmXP_036155504.1	0.991	370	3	0	1	370	1	370	1.756e-255	783
NP_005439.2	mmXP_036161841.1	0.746	395	99	0	1	392	10	404	4.0970000000000004e-192	601
NP_005529.1	mmXP_036156173.1	0.838	352	57	0	1	352	1	352	7.517e-191	595
NP_005534.2	mmXP_036170212.1	0.757	134	32	0	1	131	76	209	7.869e-61	208
NP_005611.1	mmXP_036161821.1	0.846	98	15	0	1	98	1	98	3.2599999999999995e-51	179
NP_005612.1	mmXP_036199978.1	0.695	92	28	0	1	92	1	92	6.723000000000001e-34	128
NP_005614.2	mmXP_036196386.1	0.686	99	31	0	1	99	31	129	1.994e-38	141
NP_005615.2	mmXP_036169964.1	0.565	149	62	0	1	149	1	144	3.6679999999999998e-40	149
NP_005746.2	mmXP_036167708.1	0.751	205	51	0	25	229	75	279	3.1109999999999997e-97	318
NP_005802.1	mmXP_036157275.1	0.98	407	8	0	1	407	1	404	1.693e-266	817
NP_005851.1	mmXP_036169319.1	0.802	292	52	0	1	263	1	292	4.0210000000000003e-162	507
NP_005969.1	mmXP_036199975.1	0.855	97	14	0	1	97	1	97	2.324e-48	170
NP_005970.1	mmXP_036200118.1	0.684	92	29	0	1	92	1	92	8.2e-33	125
NP_005971.1	mmXP_036200120.1	0.545	88	40	0	2	89	3	90	8.482e-24	99
NP_006063.1	mmXP_036165463.1	0.6	75	30	0	15	89	14	88	6.997000000000001e-26	105
NP_006110.1	mmXP_036193244.1	0.879	232	26	0	1	214	1	232	2.628e-125	398
NP_006170.1	mmXP_036163158.1	0.914	210	18	0	1	210	1	210	6.877e-121	385
NP_006262.1	mmXP_036200120.1	0.968	94	3	0	1	94	1	94	1.108e-52	182
NP_006263.1	mmXP_036208184.1	0.945	92	5	0	1	92	1	92	4.882e-52	180
NP_006264.2	mmXP_036197275.1	0.642	98	34	0	1	98	1	96	6.264e-33	126
NP_006265.1	mmXP_036186397.1	0.752	97	23	0	2	98	6	100	4.266e-40	146
NP_006341.1	mmXP_036165250.1	0.949	317	16	0	1	317	1	317	1.049e-220	679
NP_006410.1	mmXP_036160158.1	0.473	93	48	0	1	93	1	93	8.933e-21	91
NP_006513.1	mmXP_036176730.1	0.958	365	15	0	1	365	1	365	1.067e-236	728
NP_006564.1	mmXP_036154196.1	0.768	290	66	0	1	285	1	290	5.524e-132	422
NP_006655.1	mmXP_036186401.1	0.696	112	34	0	1	112	1	112	1.183e-43	157
NP_006841.1	mmXP_036200396.1	0.712	181	52	0	26	206	3	183	8.543e-79	264
NP_008831.3	mmXP_036185018.1	0.544	189	86	0	2	190	1	189	6.37e-54	191
NP_009016.1	mmXP_036205648.1	0.98	308	6	0	1	308	2	309	6.295e-207	639
NP_009044.2	mmXP_036199042.1	0.473	1677	735	0	1	1677	1	1395	5.6e-153	539
NP_009110.2	mmXP_036186968.1	0.578	209	87	0	1	208	1	209	6.896e-64	221
NP_009122.2	mmXP_036156048.1	0.955	379	17	0	1	379	1	379	3.495e-261	800
NP_033666.1	mmXP_036212485.1	0.769	52	12	0	1	52	1	52	1.38e-12	66
NP_036230.1	mmXP_036185519.1	0.963	493	18	0	1	493	1	493	0.0	1002
NP_036407.1	mmXP_036167553.1	0.812	155	29	0	1	155	1	155	5.789e-83	273
NP_037378.1	mmXP_036182359.1	0.977	225	5	0	1	225	1	225	3.999e-151	473
NP_037410.1	mmXP_036201930.1	0.796	197	40	0	3	197	2	198	9.892e-98	318
NP_037452.1	mmXP_036153888.1	0.939	792	48	0	1	792	1	792	0.0	1545
NP_037503.2	mmXP_036200387.1	0.779	172	38	0	1	172	1	172	2.221e-82	273
NP_037541.1	mmXP_036165248.1	0.953	344	16	0	1	344	1	344	6.0149999999999994e-238	731
NP_039250.2	mmXP_036157954.1	0.973	262	7	0	168	429	223	484	1.855e-157	514
NP_039251.2	mmXP_036157954.1	0.942	262	15	0	168	421	223	484	1.374e-149	491
NP_039252.2	mmXP_036157949.1	0.923	197	15	0	34	230	247	443	1.374e-109	355
NP_039253.1	mmXP_036157954.1	0.936	285	18	0	1	285	1	285	4.042e-169	529
NP_039254.1	mmXP_036157959.1	0.963	191	7	0	234	424	6	196	9.555000000000001e-109	364
NP_039256.2	mmXP_036157949.1	0.797	443	83	0	1	411	1	443	4.372e-214	666
NP_039258.1	mmXP_036157959.1	0.941	407	24	0	234	640	6	411	4.796e-236	742
NP_053584.1	mmXP_036170661.1	0.937	844	53	0	1	844	1	838	0.0	1515
NP_053585.1	mmXP_036170663.1	0.938	858	52	0	1	858	1	836	0.0	1529
NP_053586.1	mmXP_036170661.1	0.947	852	44	0	1	852	1	838	0.0	1540
NP_055253.2	mmXP_036167544.1	0.602	68	26	0	20	87	1	66	2.769e-19	90
NP_055254.2	mmXP_036167556.1	0.5	218	108	0	1	218	2	217	3.0840000000000004e-57	202
NP_055255.1	mmXP_036167544.1	0.473	112	57	0	22	133	2	111	3.3780000000000004e-26	109
NP_055258.1	mmXP_036168450.1	0.916	180	15	0	1	180	1	180	2.6000000000000003e-109	350
NP_055297.1	mmXP_036190180.1	0.912	424	37	0	1	424	1	424	1.0270000000000001e-256	790
NP_055310.1	mmXP_036208818.1	0.87	457	59	0	1	456	1	457	2.255e-260	802
NP_055439.1	mmXP_036200857.1	0.546	86	39	0	1	86	1	86	9.229e-24	99
NP_056239.3	mmXP_036177558.1	0.9	373	37	0	1	373	1	373	1.3519999999999998e-243	753
NP_056322.2	mmXP_036161318.1	0.815	368	68	0	1	368	1	367	5.317e-209	659
NP_057069.1	mmXP_036167521.1	0.647	501	174	0	1	501	1	493	5.844000000000001e-191	604
NP_057070.3	mmXP_036196479.1	0.97	438	13	0	5	442	1	438	2.595e-286	876
NP_057171.2	mmXP_036184743.1	0.915	333	28	0	23	355	33	361	8.947e-214	662
NP_057274.1	mmXP_036199345.1	0.575	544	210	0	1	495	1	544	1.044e-148	481
NP_057288.1	mmXP_036211863.1	0.804	429	83	0	1	429	1	427	8.590999999999999e-224	695
NP_057289.1	mmXP_036169983.1	0.936	345	22	0	1	345	1	344	1.3779999999999999e-219	678
NP_057299.1	mmXP_036162869.1	0.776	272	58	0	1	272	1	262	1.9769999999999999e-140	445
NP_057668.1	mmXP_036155898.1	0.846	195	29	0	1	189	1	195	1.5e-102	331
NP_060525.3	mmXP_036192873.1	0.83	347	59	0	1	347	1	347	5.978e-191	595
NP_060872.1	mmXP_036154686.1	0.831	166	28	0	4	169	4	167	7.413999999999999e-81	268
NP_061194.2	mmXP_036200699.1	0.712	174	50	0	1	174	1	173	2.9140000000000005e-72	243
NP_061986.1	mmXP_036163162.1	0.819	198	35	0	12	209	12	204	1.46e-92	304
NP_062427.1	mmXP_036199594.1	0.9	101	10	0	1	101	1	101	5.758e-56	192
NP_062564.1	mmXP_036167546.1	0.461	142	75	0	22	163	53	193	3.011e-33	130
NP_062825.1	mmXP_036155956.1	0.952	211	10	0	1	211	1	210	5.797e-132	417
NP_064509.2	mmXP_036187206.1	0.626	208	77	0	1	207	1	208	5.918000000000001e-78	261
NP_065386.1	mmXP_036152672.1	0.715	179	50	0	1	178	1	179	1.723e-75	253
NP_065391.1	mmXP_036209694.1	0.525	246	110	0	7	252	7	239	2.8290000000000002e-64	224
NP_065685.1	mmXP_036152623.1	0.835	365	60	0	1	364	1	365	2.606e-210	652
NP_065688.1	mmXP_036168544.1	0.788	170	36	0	1	170	1	170	2.0559999999999998e-88	289
NP_065689.1	mmXP_036156257.1	0.825	239	41	0	3	241	3	239	5.417e-125	400
NP_065723.1	mmXP_036200276.1	0.911	102	9	0	1	102	1	102	3.874e-57	196
NP_066025.2	mmXP_036181205.1	0.868	1025	128	0	1	971	1	1025	0.0	1908
NP_066276.2	mmXP_036153004.1	0.942	208	12	0	1	208	1	208	2.078e-126	401
NP_066277.1	mmXP_036211115.1	0.888	135	15	0	232	366	301	435	2.531e-77	268
NP_066278.3	mmXP_036189716.1	0.849	724	109	0	2	725	167	890	0.0	1391
NP_066282.1	mmXP_036185018.1	0.56	189	83	0	1	189	1	189	8.18e-57	199
NP_066286.1	mmXP_036197844.1	0.763	93	22	0	1	93	1	93	5.4820000000000006e-42	151
NP_066360.1	mmXP_036208290.1	1.0	243	0	0	1	243	1	243	3.887e-155	486
NP_066382.1	mmXP_036155850.1	0.967	396	13	0	1	396	1	396	7.203e-257	788
NP_066401.2	mmXP_036185028.1	0.544	189	85	0	1	189	1	187	1.3930000000000001e-55	196
NP_066546.1	mmXP_036185018.1	0.56	189	83	0	1	189	1	189	8.18e-57	199
NP_066551.1	mmXP_036174246.1	0.975	454	11	0	1	454	1	454	3.333e-299	914
NP_066969.1	mmXP_036203778.1	0.924	346	26	0	1	346	1	344	3.716e-219	677
NP_066988.1	mmXP_036200701.1	0.945	783	43	0	1	783	1	783	0.0	1544
NP_067091.1	mmXP_036185018.1	0.55	189	85	0	1	189	1	189	5.4150000000000005e-56	197
NP_071920.1	mmXP_036170362.1	0.948	700	36	0	1	700	1	700	0.0	1420
NP_072050.1	mmXP_036195508.1	0.534	216	94	0	1	202	18	233	5.886e-64	221
NP_072051.1	mmXP_036195508.1	0.582	151	62	0	1	151	18	166	1.6090000000000001e-43	164
NP_072052.1	mmXP_036195508.1	0.576	151	63	0	1	151	18	166	3.765e-43	163
NP_072053.1	mmXP_036195508.1	0.562	216	88	0	1	202	18	233	5.624e-70	238
NP_072054.1	mmXP_036195508.1	0.497	216	89	0	1	177	18	233	7.514e-55	193
NP_072055.1	mmXP_036195508.1	0.351	216	79	0	1	122	18	233	2.06e-30	120
NP_072101.1	mmXP_036195508.1	0.529	222	101	0	1	222	18	233	1.551e-61	215
NP_072102.1	mmXP_036195508.1	0.521	137	65	0	3	139	97	233	1.947e-35	135
NP_072103.1	mmXP_036195508.1	0.502	216	99	0	1	199	18	233	1.412e-54	194
NP_072170.1	mmXP_036195508.1	0.556	151	66	0	1	151	18	166	1.533e-43	160
NP_072171.1	mmXP_036195508.1	0.342	216	80	0	1	122	18	233	4.047e-27	110
NP_073626.1	mmXP_036179814.1	0.742	162	41	0	19	177	3	164	4.894e-77	257
NP_076918.1	mmXP_036185018.1	0.539	189	87	0	1	189	1	189	1.146e-53	190
